301374690,00016,30137469000016,O,1900-01-01,42,2019,,2021-10-27T08:14:00,true,5,,2,,AV,JOSEPH REY,68000,COLMAR,,BP 287,68066,68005,COLMAR CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,28.92Z,NAFRev2,O
301374690,00024,30137469000024,O,1900-01-01,NN,,,2019-11-14T14:00:59,false,6,,,,,ZONE INDUSTRIELLE,77220,TOURNAN-EN-BRIE,,BP 40,77470,,,,,,,,,,,,,,,,,,,2008-01-01,F,AGENCE LIEBHERR DE TOURNAN,,,,46.63Z,NAFRev2,O
301374690,00032,30137469000032,O,1900-01-01,NN,,,,false,4,,200,,AV,PASTEUR,24100,BERGERAC,,,24037,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,51.6C,NAF1993,O
301374690,00040,30137469000040,O,1900-01-01,NN,,,,false,4,,4,,,ZI DEUXIEME AVENUE,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,51.6C,NAF1993,O
301374690,00057,30137469000057,O,1984-01-01,NN,,,2008-01-04T19:14:41,false,3,,,,,ZONE INDUSTRIELLE,59175,TEMPLEMARS,,,59585,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301374690,00065,30137469000065,O,1994-05-12,NN,,,2019-06-24T13:14:56,false,5,ZAC DE L ANJOLY,1,,IMP,DE GRECE,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,2017-12-18,F,AGENCE LIEBHERR,,,,46.63Z,NAFRev2,O
301374690,00073,30137469000073,O,1996-08-31,12,2019,,2021-10-27T08:14:00,false,4,ZA DE MOULERENS,,,RUE,EUGENE BUHAN,33170,GRADIGNAN,,,33192,,,,,,,,,,,,,,,,,,,2008-01-01,A,LIEBHERR-FRANCE SA,,,,46.63Z,NAFRev2,O
301374690,00081,30137469000081,O,2007-12-17,11,2019,,2021-10-27T08:14:01,false,2,ZONE ACTIVITE EUROCENTRE,5,,AV,DE LA TUILERIE,31620,VILLENEUVE-LES-BOULOC,,,31587,,,,,,,,,,,,,,,,,,,2008-01-01,A,AGENCE LIEBHERR,,,,46.63Z,NAFRev2,O
301374690,00099,30137469000099,O,2007-04-16,21,2019,,2021-10-27T08:14:01,false,2,,6,,RUE,MARGUERITE PEREY,77610,FONTENAY-TRESIGNY,,,77192,,,,,,,,,,,,,,,,,,,2010-01-31,A,,,,,46.63Z,NAFRev2,O
301374690,00107,30137469000107,O,2010-04-01,NN,,,2013-05-18T02:25:08,false,2,CS 50038,49,,RUE,FREDERIC HARTMANN,68000,COLMAR,,,68066,68025,COLMAR CEDEX,,,,,,,,,,,,,,,,,2011-09-01,F,,,,,28.92Z,NAFRev2,O
301374690,00115,30137469000115,O,2017-12-18,,,,2018-02-15T09:26:57,false,1,ZI NORD,300,,RUE,PAUL SABATIER,13340,ROGNAC,,,13081,,,,,,,,,,,,,,,,,,,2017-12-18,A,,,,,46.63Z,NAFRev2,O
301374724,00047,30137472400047,O,,,,,,true,1,,70,,RUE,GEORGES SEGHERS,59150,WATTRELOS,,,59650,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,51.6N,NAF1993,N
301374732,00016,30137473200016,O,,,,,2019-11-14T14:00:53,true,1,,2,,AV,DU 24 AOUT 1944 ZI CORBAS,69800,SAINT-PRIEST,,,69290,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.10,NAP,N
301374740,00019,30137474000019,O,,NN,,,,true,1,,1,,RTE,DU HAUT KOENIGSBOURG,67600,SELESTAT,,,67462,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
301374831,00024,30137483100024,O,1900-01-01,NN,,,2008-11-07T00:17:25,true,4,ZI DU PONTEIX,,,RUE,MARTHE DUTHEIL,87220,FEYTIAT,,,87065,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,45.4F,NAF1993,O
301374849,00018,30137484900018,O,1900-01-01,,,,2008-01-04T19:14:43,true,4,,24,,RUE,THEODORE BAC,87100,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
301374864,00017,30137486400017,O,1900-01-01,,,,2008-11-07T00:17:25,true,4,,140,,RUE,DE LA POUDRETTE,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.2V,NAF1993,N
301374872,00010,30137487200010,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,5,,17,,RUE,TROUILLET DEREL,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2006-07-01,F,,,,,51.8M,NAFRev1,O
301374872,00028,30137487200028,O,2004-08-25,NN,,,2015-05-14T03:59:05,false,6,ZONE BRIFFAUT EST,42,,RUE,PAUL HENRI CHARLES SPAAK,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2014-03-06,F,,,,,71.12B,NAFRev2,O
301374872,00036,30137487200036,O,2006-07-01,,,,2019-11-14T14:01:05,false,2,,18,,RUE,TROUILLET DEREL,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,82.11Z,NAFRev2,N
301374872,00044,30137487200044,O,2014-03-06,11,2019,,2021-10-27T08:14:01,false,3,,21,,RUE,GILLES DE ROBERVAL,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2020-03-02,F,,,,,22.19Z,NAFRev2,O
301374872,00051,30137487200051,O,2020-03-02,,,,2021-02-23T10:35:56,true,1,ZI BRIFFAUT,6,,AV,JEAN MONNET,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2020-03-02,A,,,,,22.19Z,NAFRev2,O
301374880,00021,30137488000021,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,28350,DAMPIERRE-SUR-AVRE,,,28124,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,58.06,NAP,N
301374898,00031,30137489800031,O,1990-12-01,NN,,,,false,4,,6,,ALL,JEAN PAUL SARTRE,77186,NOISIEL,,,77337,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.2C,NAF1993,O
301374898,00049,30137489800049,O,1991-01-01,,,,,false,3,,9,,RUE,DE SONTAY,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1997-07-28,F,,,,,74.2C,NAF1993,N
301374898,00056,30137489800056,O,1996-08-01,NN,,,,true,4,,1,,ALL,EMILE COHL,77200,TORCY,,,77468,,,,,,,,,,,,,,,,,,,1997-07-28,F,,,,,74.2C,NAF1993,O
301374914,00010,30137491400010,O,,NN,,,,true,1,,163,,RUE,DE LA REPUBLIQUE,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
301374922,00047,30137492200047,O,1987-12-01,32,2019,,2021-10-27T08:14:01,false,6,,,,RUE,REMY GOETGHELUCK,59114,STEENVOORDE,,,59580,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.86Z,NAFRev2,O
301374922,00062,30137492200062,O,1990-01-04,NN,,,2019-11-14T14:01:05,false,4,,126,,RUE,JULES GUESDE,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,1996-05-14,F,,,,,51.4N,NAF1993,O
301374922,00070,30137492200070,O,1990-11-12,41,2019,,2021-10-27T08:14:01,false,6,,383,,RUE,PHILIPPE HERON,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,2010-03-01,A,,,,,10.86Z,NAFRev2,O
301374922,00088,30137492200088,O,1996-05-14,NN,,,2019-11-14T14:00:53,false,4,,365,,RUE,PHILIPPE HERON,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,2001-08-31,F,,,,,51.4N,NAF1993,N
301374922,00096,30137492200096,O,2001-09-01,NN,,,,false,3,Z.I. NORD,273,,RUE,DU CHAMP DU GARET,69400,ARNAS,,,69013,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,15.8T,NAF1993,O
301374922,00104,30137492200104,O,2001-09-01,32,2019,,2021-10-27T08:14:01,false,3,ZI LE TEINCHURIER,,,RUE,FREDERIC SAUVAGE,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.86Z,NAFRev2,O
301374922,00112,30137492200112,O,2001-09-01,NN,,,2020-11-26T08:00:00,false,3,,,,,LES LEVADES,19600,SAINT-PANTALEON-DE-LARCHE,,,19229,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.86Z,NAFRev2,N
301374922,00120,30137492200120,O,2017-11-13,,,,2021-02-24T11:18:19,true,1,,81,,RUE,DE SANS SOUCI,69760,LIMONEST,,,69116,,,,,,,,,,,,,,,,,,,2017-11-13,A,BLEDINA,,,LABORATOIRE GALLIA,10.86Z,NAFRev2,O
301374922,00138,30137492200138,O,2020-11-01,,,,2021-01-21T08:49:22,false,2,150-152,150,,BD,VICTOR HUGO,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2020-12-28,F,,,,,68.20B,NAFRev2,N
301374948,00018,30137494800018,O,1900-01-01,NN,,,2006-11-25T09:13:05,true,3,,,,,DE LA GARE,72500,VAAS,,,72364,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,92.6C,NAF1993,N
301374955,00013,30137495500013,O,,NN,,,,true,1,,,,,MAIRIE,72500,VAAS,,,72364,,,,,,,,,,,,,,,,,,,1998-09-11,F,,,,,91.3E,NAF1993,N
301374963,00041,30137496300041,O,1990-10-08,,,,2007-05-19T08:30:18,false,4,,22,,QUAI,GALLIENI,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,74.1J,NAFRev1,O
301374963,00058,30137496300058,O,2005-01-01,NN,,,2017-05-04T01:45:52,false,3,,12,,RUE,GODOT DE MAUROY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2016-02-08,F,,,,,64.20Z,NAFRev2,O
301374963,00066,30137496300066,O,2016-02-08,01,2019,,2021-10-27T08:14:01,true,1,MINISTERE DES FINANCES,139,,RUE,DE BERCY,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2016-02-08,A,,,,,64.20Z,NAFRev2,O
301374971,00010,30137497100010,O,1967-01-01,NN,,,,true,1,,,,,Z I  LES PLATIERES,69440,MORNANT,,,69141,,,,,,,,,,,,,,,,,,,1999-10-30,F,,,,,27.3G,NAF1993,O
301374997,00015,30137499700015,O,1956-01-01,NN,,,,false,4,,,,RUE,LAMARTINE,67640,LIPSHEIM,,,67268,,,,,,,,,,,,,,,,,,,1998-06-26,F,,,,,29.7A,NAF1993,O
301374997,00023,30137499700023,O,1998-06-26,32,2019,,2021-10-27T08:14:01,true,4,,,,RUE,BAUDELAIRE,67640,LIPSHEIM,,,67268,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,27.51Z,NAFRev2,O
301375002,00013,30137500200013,O,,,,,,true,1,,,,RUE,ANATOLE FRANCE,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
301375010,00016,30137501000016,O,1900-01-01,NN,,,,false,4,,14,,RUE,PIERRE TIMBAUD,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,2001-07-01,F,,,,,24.3Z,NAF1993,O
301375010,00024,30137501000024,O,1984-02-01,NN,,,2017-05-04T01:45:52,false,5,ZONE INDUSTRIELLE,25,,AV,DE L INDUSTRIE,69960,CORBAS,,BP 419,69273,,,,,,,,,,,,,,,,,,,2015-02-01,F,,,,,20.30Z,NAFRev2,O
301375010,00032,30137501000032,O,1995-04-15,12,2019,,2021-10-27T08:14:01,true,4,ZAC DES PORTES DU DAUPHINE,,,RUE,AMPERE,69780,SAINT-PIERRE-DE-CHANDIEU,,,69289,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,20.30Z,NAFRev2,O
301375028,00018,30137502800018,O,1974-01-01,,,,2019-11-14T14:00:56,false,4,,21,,RTE,DE MONTRIGON,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1996-07-01,F,,,,,60.2L,NAF1993,N
301375028,00026,30137502800026,O,1996-07-01,NN,,,2011-02-04T05:56:09,true,4,ZI LE PONT,,,RUE,D E L'INDUSTRIE,73460,FRONTENEX,,,73121,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,60.2M,NAF1993,O
301375036,00011,30137503600011,O,1970-01-01,NN,,,2011-04-23T04:25:20,true,6,,72,,AV,DE STRASBOURG,67170,BRUMATH,,,67067,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,46.61Z,NAFRev2,O
301375044,00031,30137504400031,O,1900-01-01,NN,,,2008-11-07T00:17:25,false,4,,37,,RUE,MAURICE BERNARD,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,1998-02-01,F,,,,,45.4J,NAF1993,O
301375044,00049,30137504400049,O,1998-02-01,NN,,,,true,4,79-81,79,,RUE,SADI CARNOT,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,1999-11-03,F,,,,,45.4J,NAF1993,O
301375051,00010,30137505100010,O,1900-01-01,NN,,,,true,3,,42,,RUE,AIME LAPERRUQUE,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.2V,NAF1993,N
301375069,00020,30137506900020,O,1981-05-16,NN,,,2019-11-14T14:00:38,false,5,,32,,RUE,CLAUDE DRIVON,42800,RIVE-DE-GIER,,,42186,,,,,,,,,,,,,,,,,,,2016-06-30,F,,,,,24.51Z,NAFRev2,O
301375069,00038,30137506900038,O,2009-07-01,NN,,,2017-02-02T04:47:42,true,2,,271,,BD,PINEL,69200,VENISSIEUX,,,69259,,,,,,,,,,,,,,,,,,,2016-06-30,F,,,,,70.10Z,NAFRev2,O
301375077,00015,30137507700015,O,,,,,,true,1,,198,,RUE,ACHILLE CASTELIN,59200,TOURCOING,,,59599,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301375085,00018,30137508500018,O,,NN,,,2019-11-14T14:00:38,true,1,,14,,AV,ALBERT RAIMOND,42270,SAINT-PRIEST-EN-JAREZ,,,42275,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,65.03,NAP,N
301375093,00053,30137509300053,O,1982-07-31,,,,,true,4,,,,LD,LE PLANTOU,42660,PLANFOY,,,42172,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,45.2V,NAF1993,N
301375135,00045,30137513500045,O,1983-06-17,NN,,,,true,4,,9,,BD,DE LA REPUBLIQUE,58000,NEVERS,,,58194,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,81.21,NAP,N
301375200,00013,30137520000013,O,,,,,2019-11-14T14:00:36,true,1,,,,LD,LES BONNETS,38250,VILLARD-DE-LANS,,,38548,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.60,NAP,N
301375226,00018,30137522600018,O,,NN,,,2019-11-14T14:00:53,true,1,,83,,RUE,PAUL TESTE,69120,VAULX-EN-VELIN,,,69256,,,,,,,,,,,,,,,,,,,1993-04-20,F,,,,,36.1G,NAF1993,O
301375242,00049,30137524200049,O,,NN,,,2019-11-14T14:00:38,true,1,,93,,RTE,DE VANNES,44800,SAINT-HERBLAIN,,,44162,,,,,,,,,,,,,,,,,,,,F,,,,,54.03,NAP,N
301375267,00012,30137526700012,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,42700,FIRMINY,,,42095,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.01,NAP,N
301375275,00015,30137527500015,O,1900-01-01,NN,,,2008-01-04T19:14:43,true,4,,,,RES,DU BUSQUET,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
301375291,00012,30137529100012,O,1964-01-01,NN,,,2008-01-04T19:14:43,true,4,,,,,,62870,MAINTENAY,,,62538,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301375309,00020,30137530900020,O,,,,,,true,1,,4,,BD,EUGENE DERUELLE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,1990-01-01,F,,,,,70.2A,NAF1993,N
301375366,00012,30137536600012,O,1900-01-01,NN,,,2018-09-29T12:09:37,true,5,,,,AV,DIESSE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,81.10Z,NAFRev2,N
301375374,00016,30137537400016,O,1992-01-02,NN,,,,false,3,,45,,AV,GABRIEL PERI,38150,ROUSSILLON,,,38344,,,,,,,,,,,,,,,,,,,1992-12-25,F,FRANCOLI,,,,52.4L,NAF1993,N
301375374,00024,30137537400024,O,1992-10-01,NN,,,2008-11-07T00:17:25,true,4,,,,AV,JEAN JAURES,38150,ROUSSILLON,,,38344,,,,,,,,,,,,,,,,,,,2005-06-14,F,,,,,52.4L,NAFRev1,O
301375416,00015,30137541600015,O,,,,,,true,1,,,,AV,DE L AERODROME,40100,DAX,,,40088,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.06,NAP,N
301375424,00019,30137542400019,O,,,,,2019-11-14T14:00:36,true,1,,,,,L ABBAYE,38780,PONT-EVEQUE,,,38318,,,,,,,,,,,,,,,,,,,1987-06-15,F,,,,,24.09,NAP,N
301375432,00012,30137543200012,O,1900-01-01,NN,,,2008-01-04T19:14:43,true,5,,14,,RUE,ALBERT PREMIER,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
301375473,00016,30137547300016,O,1900-01-01,01,2019,,2021-10-27T08:14:01,true,4,BD DU BAB,10,,ALL,MARINES,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
301375507,00011,30137550700011,O,,NN,,,2006-11-25T09:13:05,true,1,,11,,BD,JEAN PAIN,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,97.23,NAP,N
301375531,00011,30137553100011,O,,,,,,true,1,,,,RUE,ALSACE LORRAINE,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301375556,00018,30137555600018,O,1974-01-01,NN,,,,true,1,,159,,BD,JOLIOT CURIE,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,2002-07-31,F,,,,,74.7Z,NAF1993,O
301375572,00015,30137557200015,O,1900-01-01,00,2018,,2020-12-22T08:53:07,true,5,,,,RUE,DOCTEUR ANDRE VOULGRE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2020-11-30,A,,,,,81.10Z,NAFRev2,N
301375580,00026,30137558000026,O,,,,,,true,1,,,,RUE,DE LA TRANQUILLITE,59140,DUNKERQUE,,,59183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,76.00,NAP,N
301375598,00010,30137559800010,O,1900-01-01,NN,,,2008-01-04T19:14:43,true,3,,,,AV,DE LA LEGION TCHEQUE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
301375655,00018,30137565500018,O,1963-01-01,,,,2008-11-07T00:17:25,false,4,,11,,RUE,DE LA LOIRE,42110,FEURS,,,42094,,,,,,,,,,,,,,,,,,,1999-10-01,F,,,,,45.3A,NAF1993,N
301375655,00026,30137565500026,O,1999-10-01,03,2019,4321AB,2021-10-27T08:14:01,true,3,,8,,RUE,DU CAPITOLE,42110,FEURS,,,42094,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.21A,NAFRev2,O
301375671,00015,30137567100015,O,,NN,,,,true,1,,29,,RUE,MADIER DE MONTJAU,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
301375689,00017,30137568900017,O,1900-01-01,NN,,,2008-11-07T00:17:25,false,4,,12,,IMP,CHEVANDIER,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2000-04-01,F,,,,,51.4S,NAF1993,O
301375689,00025,30137568900025,O,2000-04-01,NN,,,2008-11-07T00:17:25,false,4,LOTISEMENT MOZART,15,,CRS,ALEXANDRE BORODINE,26000,VALENCE,,,26362,,,,,,,,,,,,,,,,,,,2003-02-01,F,,,,,51.4S,NAFRev1,O
301375689,00033,30137568900033,O,2002-06-01,,,,2019-11-14T14:00:27,false,3,,53,,RUE,PRESIDENT WILSON,26240,SAINT-VALLIER,,,26333,,,,,,,,,,,,,,,,,,,2003-09-22,F,,,,,50.4Z,NAFRev1,O
301375689,00041,30137568900041,O,2003-02-01,,,,2019-11-14T14:00:27,true,3,,,,CHE,DE COUTHIOL,26250,LIVRON-SUR-DROME,,,26165,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,51.4S,NAFRev1,O
301375739,00028,30137573900028,O,,NN,,,2019-11-14T14:00:27,true,1,,,,RUE,LIEUTENANT GRIMAUD,26100,ROMANS-SUR-ISERE,,,26281,,,,,,,,,,,,,,,,,,,,F,,,,,34.06,NAP,N
301375747,00013,30137574700013,O,1900-01-01,NN,,,2008-01-04T19:14:43,true,5,,36,,RUE,MARECHAL JOFFRE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
301375754,00019,30137575400019,O,1974-01-01,NN,,,2019-11-14T14:00:27,true,6,,7,,AV,VICTOR HUGO,26100,ROMANS-SUR-ISERE,,,26281,,,,,,,,,,,,,,,,,,,2015-07-06,F,,,,,82.19Z,NAFRev2,N
301375762,00012,30137576200012,O,,,,,2019-11-14T14:00:27,true,1,,,,IMP,COTE ST PIERRE,26500,BOURG-LES-VALENCE,,,26058,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,82.02,NAP,N
301375770,00015,30137577000015,O,1900-01-01,NN,,,2011-12-30T05:05:23,true,5,,,,RUE,DE MALLEDAILLE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2011-09-30,A,,,,,81.10Z,NAFRev2,N
301375887,00025,30137588700025,O,,,,,2021-02-09T10:08:09,true,1,,52,,RUE,D AUBAGNE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,69.11,NAP,N
301375903,00012,30137590300012,O,,NN,,,,true,1,,48,,CRS,JULIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
301375945,00013,30137594500013,O,1900-01-01,,,,2019-11-14T14:00:19,true,3,,,,LOT,LA MER,13960,SAUSSET-LES-PINS,,,13104,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,45.3E,NAF1993,N
301375952,00019,30137595200019,O,1974-01-01,NN,,,2008-11-07T00:17:25,false,4,,6,,RUE,FOURE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2004-11-15,F,,,,,22.2C,NAFRev1,O
301375952,00027,30137595200027,O,2004-11-15,NN,,1812ZA,2019-11-14T14:00:39,true,6,ZI DU MOULIN DES LANDES,13,,RUE,ANTOINE L DE LAVOISIER,44980,SAINTE-LUCE-SUR-LOIRE,,,44172,,,,,,,,,,,,,,,,,,,2011-10-21,F,COLGAMM,,,,18.12Z,NAFRev2,N
301375978,00014,30137597800014,O,1900-01-01,11,2019,,2021-10-27T08:14:01,true,4,,89,,AV,ROBERT BURON,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,69.10Z,NAFRev2,O
301375978,00022,30137597800022,O,2010-07-21,NN,,,2019-01-14T10:49:19,false,2,,13,,RUE,DE SABLE,53150,MONTSURS,,,53161,,,,,,,,,,,,,,,,,,,2012-03-05,F,,,,,69.10Z,NAFRev2,O
301375978,00030,30137597800030,O,2012-03-05,02,2019,,2021-10-27T08:14:01,false,1,10 A 11,10,,PL,CROTTIGNE,53150,MONTSURS,,,53161,,,,,,,,,,,,,,,,,,,2012-03-05,A,,,,,69.10Z,NAFRev2,O
301375986,00025,30137598600025,O,,NN,,,,true,1,,27,,RUE,DU PRESIDENT KENNEDY,42240,UNIEUX,,,42316,,,,,,,,,,,,,,,,,,,1986-07-01,F,,,,,81.21,NAP,N
301375994,00029,30137599400029,O,,,,,,true,1,,67,,AV,DU HUIT MAI 1945,13700,MARIGNANE,,,13054,,,,,,,,,,,,,,,,,,,,F,,,,,65.03,NAP,N
301376000,00024,30137600000024,O,,NN,,,,true,1,,58,,RUE,SAINT FERREOL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,,F,,,,,54.04,NAP,N
301376125,00029,30137612500029,O,1980-11-24,NN,,,2008-01-04T19:14:43,true,6,,,,PL,JEAN MOULIN,07400,LE TEIL,,,07319,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,82.99Z,NAFRev2,O
301376166,00015,30137616600015,O,1958-01-01,NN,,,2019-02-20T11:42:47,true,5,77-79,77,,RUE,DU MOLINEL,59800,LILLE,,,59350,,,,,,,,,,,,,,,,,,,2013-07-03,A,,,,,46.42Z,NAFRev2,N
301376174,00027,30137617400027,O,1987-03-01,NN,,,2010-04-18T03:21:39,true,5,,,,,LE CROS DE BOUTIER,07200,VOGUE,,,07348,,,,,,,,,,,,,,,,,,,2008-12-31,F,,,,,43.99C,NAFRev2,O
301376182,00012,30137618200012,O,1974-01-01,NN,,,2009-02-04T00:28:07,false,4,,2,,RUE,AUSONE,57000,METZ,,BP N°787,57463,57012,METZ CEDEX 01,,,,,,,,,,,,,,,,,2005-12-15,F,,,,,74.1C,NAFRev1,O
301376182,00020,30137618200020,O,2005-12-15,NN,,,2014-06-13T23:53:14,true,3,,9,,RUE,PIERRE SIMON DE LAPLACE,57070,METZ,,,57463,,,,,,,,,,,,,,,,,,,2012-06-14,F,,,,,69.20Z,NAFRev2,O
301376208,00015,30137620800015,O,1974-01-01,NN,,,2019-11-14T14:00:38,false,5,,4,,RUE,AUGUSTE GUITTON,42000,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,2010-01-04,F,,,,,46.33Z,NAFRev2,O
301376208,00023,30137620800023,O,2010-01-04,NN,,,2019-11-14T14:00:38,true,2,LIEU DIT LA BERARDIERE,19,,RUE,JEAN ZAY,42270,SAINT-PRIEST-EN-JAREZ,,,42275,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,46.33Z,NAFRev2,N
301376216,00018,30137621600018,O,,,,,,true,1,,,,LD,LES PLANS,01260,HAUT VALROMEY,,,01187,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
301376224,00012,30137622400012,O,,,,,2019-11-14T14:00:12,true,1,,13,,CHE,DU LEVANT,01210,FERNEY-VOLTAIRE,,,01160,,,,,,,,,,,,,,,,,,,1987-09-29,F,,,,,77.14,NAP,N
301376240,00018,30137624000018,O,,NN,,,2019-11-14T14:00:49,true,1,,62,,RUE,ROGER SALENGRO,62420,BILLY-MONTIGNY,,,62133,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,91.3E,NAF1993,N
301376257,00038,30137625700038,O,,,,,2019-11-14T14:00:53,true,1,,307,,RUE,NATIONALE,69400,VILLEFRANCHE-SUR-SAONE,,,69264,,,,,,,,,,,,,,,,,,,1988-02-01,F,,,,,64.11,NAP,N
301376265,00031,30137626500031,O,1990-01-01,02,2019,,2021-10-27T08:14:01,true,4,,34,,RUE,GEN DELESTRAINT,01000,BOURG-EN-BRESSE,,,01053,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,91.03Z,NAFRev2,O
