046270799,00011,04627079900011,O,,NN,,,2019-11-14T14:00:52,true,1,,20,,RUE,LOUIS BARTHOU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,93.0D,NAF1993,N
046270815,00015,04627081500015,O,,NN,,,2019-11-14T14:00:52,true,1,,13,,RUE,DES BASQUES,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1995-09-30,F,,,,,60.2M,NAF1993,N
046270880,00019,04627088000019,O,,NN,,,,true,1,,,,,,64490,URDOS,,,64542,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046270898,00037,04627089800037,O,1997-01-01,NN,,,2008-10-09T03:57:14,true,4,,,,AV,ESKUAL HERRIA,64130,CHERAUTE,,,64188,,,,,,,,,,,,,,,,,,,2008-08-31,F,,,,,68.20B,NAFRev2,N
046270922,00019,04627092200019,O,,,,,2019-11-14T14:00:52,true,1,,,,PL,LEON MENDIONDOU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
046270948,00014,04627094800014,O,1962-01-01,NN,,,2008-01-04T18:06:22,true,3,,,,,,64570,ARETTE,,,64040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046270971,00016,04627097100016,O,,,,,2010-03-11T11:38:26,true,1,,,,,,64490,ACCOUS,,,64006,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,55.60,NAP,N
046271029,00020,04627102900020,O,2003-12-01,NN,,,2019-11-14T14:00:52,true,4,LOT LANNERETONNE,,,RTE,DE BAYONNE,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,2013-02-28,F,,,,,68.20B,NAFRev2,N
046271045,00018,04627104500018,O,,,,,2010-03-02T04:37:30,true,1,,,,,,64470,MONTORY,,,64404,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
046271078,00019,04627107800019,O,,NN,,,,true,1,,,,,,64440,LARUNS,,,64320,,,,,,,,,,,,,,,,,,,1997-01-31,F,,,,,55.4A,NAF1993,O
046271110,00010,04627111000010,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,,64360,LUCQ-DE-BEARN,,,64359,,,,,,,,,,,,,,,,,,,1986-06-30,F,,,,,38.40,NAP,N
046271136,00015,04627113600015,O,,,,,,true,1,,,,,,64130,MENDITTE,,,64378,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.10,NAP,N
046271144,00019,04627114400019,O,,NN,,,2011-12-30T05:11:10,true,1,,,,,,64150,LAHOURCADE,,,64306,,,,,,,,,,,,,,,,,,,1990-10-27,F,,,,,01.4A,NAF1993,N
046271151,00014,04627115100014,O,,,,,2010-03-11T09:00:48,true,1,,,,,,64150,PARDIES,,,64443,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046271177,00027,04627117700027,O,1900-01-01,NN,,,2010-04-18T03:04:45,true,5,,,,,,64570,ARETTE,,,64040,,,,,,,,,,,,,,,,,,,2008-05-31,F,,,,,56.30Z,NAFRev2,O
046271193,00016,04627119300016,O,1900-01-01,NN,,,2008-01-04T18:06:22,true,3,,,,,E S F LA PIERRE ST MARTIN,64570,ARETTE,,,64040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.51Z,NAFRev2,N
046271268,00016,04627126800016,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,SAINT PEE,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,64.42,NAP,N
046271276,00019,04627127600019,O,1962-01-01,NN,,,,true,1,,19,,RUE,DU COMMERCE,64360,MONEIN,,,64393,,,,,,,,,,,,,,,,,,,1999-12-27,F,,,,,55.4B,NAF1993,N
046271284,00013,04627128400013,O,,,,,,true,1,,,,,,64260,BUZY,,,64157,,,,,,,,,,,,,,,,,,,1989-08-08,F,,,,,81.21,NAP,N
046271300,00017,04627130000017,O,1962-01-01,NN,,,2019-11-14T14:00:52,true,4,,1,,RUE,DU HUIT MAI,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,52.3A,NAFRev1,O
046271334,00016,04627133400016,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,PALASSOU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
046271342,00019,04627134200019,O,,,,,2019-11-14T14:00:52,true,1,,34,,RUE,LOUIS BARTHOU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1997-03-31,F,,,,,70.2C,NAF1993,N
046271391,00016,04627139100016,O,,NN,,,,true,1,,,,,,64400,ESQUIULE,,,64217,,,,,,,,,,,,,,,,,,,1990-06-01,F,,,,,55.4B,NAF1993,N
046271441,00027,04627144100027,O,,,,,2012-10-15T09:00:22,true,1,,,,,,64570,ANCE FEAS,,,64225,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,57.01,NAP,N
046271466,00016,04627146600016,O,,NN,,,2019-11-14T14:00:52,true,1,,31,,RUE,VICTOR HUGO,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
046273207,00012,04627320700012,O,,NN,,,2019-11-14T14:00:52,true,1,,1,,PL,DE JACA,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
046280038,00038,04628003800038,O,,NN,,,,true,1,,,,RUE,DU 18 JUIN 1940,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,1986-05-06,F,,,,,79.03,NAP,N
046280046,00015,04628004600015,O,,,,,2019-11-14T14:00:52,true,1,,16,,RUE,DU HAMEAU,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1992-02-01,F,,,,,45.3A,NAF1993,N
046280087,00019,04628008700019,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,ADOUE,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.01,NAP,N
046280103,00014,04628010300014,O,1962-01-01,NN,,,2019-11-14T14:00:51,true,4,,,,,,64260,LOUVIE-JUZON,,,64353,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,50.5Z,NAF1993,O
046310041,00010,04631004100010,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046310090,00017,04631009000017,O,,NN,,,,true,1,,,,,,20124,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
046310108,00017,04631010800017,O,,,,,2019-11-14T14:00:29,true,1,,,,AV,DE BASTIA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
046310173,00029,04631017300029,O,,NN,,,,true,1,,,,LD,DOMINICACCI,20119,BASTELICA,,,2A031,,,,,,,,,,,,,,,,,,,1995-12-19,F,,,,,55.3B,NAF1993,N
046310181,00014,04631018100014,O,,NN,,,2019-11-14T14:00:29,true,1,,,,RUE,BORGO,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
046310207,00017,04631020700017,O,,,,,,true,1,,,,AV,NAPOLEON III,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
046310215,00010,04631021500010,O,,,,,,true,1,,,,,,20128,ALBITRECCIA,,,2A008,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046310231,00025,04631023100025,O,,NN,,,2019-11-14T14:00:29,true,1,,,,QUA,BELVEDERE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,67.04,NAP,N
046310272,00011,04631027200011,O,,NN,,,,true,1,,10,,BD,ALBERT 1ER,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1989-01-01,F,,,,,64.24,NAP,N
046310322,00014,04631032200014,O,,,,,,true,1,,,,RUE,DU MARCHE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,62.11,NAP,N
046310330,00017,04631033000017,O,,,,,,true,1,,11,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,64.30,NAP,N
046310348,00019,04631034800019,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
046310355,00014,04631035500014,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046310371,00011,04631037100011,O,1963-01-01,NN,,,2019-11-14T14:00:29,true,3,,,,,,20190,AZILONE-AMPAZA,,,2A026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.30Z,NAFRev2,N
046310439,00024,04631043900024,O,,NN,,,,true,1,,,,,,20128,GUARGUALE,,,2A132,,,,,,,,,,,,,,,,,,,1985-12-02,F,,,,,69.22,NAP,N
046310470,00011,04631047000011,O,,NN,,,,true,1,,,,,,20144,CONCA,,,2A092,,,,,,,,,,,,,,,,,,,1999-01-13,F,,,,,55.3A,NAF1993,N
046310488,00013,04631048800013,O,,,,,,true,1,,,,,MONACCIA,20116,AULLENE,,,2A024,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
046310496,00016,04631049600016,O,1963-02-18,NN,,,2008-11-07T00:16:09,true,4,,,,RES,DES CANNES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2005-05-31,F,,,,,52.2C,NAFRev1,O
046310504,00017,04631050400017,O,,NN,,,2015-09-03T03:16:32,true,1,,16,,CRS,SOEUR AMELIE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1984-12-11,F,,,,,67.04,NAP,N
046310611,00010,04631061100010,O,,NN,,,,true,1,,,,,,20121,SALICE,,,2A266,,,,,,,,,,,,,,,,,,,1984-10-03,F,,,,,62.11,NAP,N
046310637,00015,04631063700015,O,,,,,,true,1,,,,,,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046310660,00017,04631066000017,O,,NN,,,,true,1,,,,RTE,DU VITTULO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,64.14,NAP,N
046310686,00020,04631068600020,O,1977-11-30,NN,,,2019-11-14T14:00:29,true,6,,30,,CRS,NAPOLEON,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2010-10-30,F,,,,,47.78C,NAFRev2,O
046310686,00038,04631068600038,O,1995-01-30,NN,,,2019-11-14T14:00:29,false,5,,10,,RUE,DU GENERAL DE GAULLE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2008-01-01,F,L'ISULA,,,,68.20B,NAFRev2,N
046310694,00016,04631069400016,O,,,,,2015-09-03T03:16:37,true,1,,,,RUE,GENERAL FIORELLA,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046310702,00017,04631070200017,O,1963-01-01,NN,,,2006-10-26T23:35:34,true,3,,5,B,AV,BEVERINI VICO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2004-05-08,F,,,,,70.2C,NAFRev1,N
046311502,00010,04631150200010,O,,,,,,true,1,,,,RES,DES CANNES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046311791,00019,04631179100019,O,,,,,2015-09-24T14:12:18,true,1,,,,AV,PASCAL PAOLI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046311809,00019,04631180900019,O,1900-01-01,,,,2015-11-12T04:39:08,true,4,,4,,RUE,DU 1ER BATAILLON CHOC,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,45.2V,NAF1993,N
046311833,00019,04631183300019,O,,,,,,true,1,,,,RUE,CONVENTIONNEL CHIAPPE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046311858,00016,04631185800016,O,,,,,,true,1,,4,,RUE,HENRI DUNANT,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
046311874,00013,04631187400013,O,1963-01-01,NN,,,,true,1,,6,,RUE,ROI DE ROME,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2002-09-19,F,,,,,55.3A,NAF1993,N
046311916,00012,04631191600012,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20166,GROSSETO-PRUGNA,,,2A130,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
046311957,00016,04631195700016,O,1900-01-01,NN,,,2006-10-26T23:35:34,false,3,,,,,PORTO,20150,OTA,,,2A198,,,,,,,,,,,,,,,,,,,2004-02-13,F,LA BRISE DE MER,,,,70.2C,NAFRev1,N
046311957,00024,04631195700024,O,1980-05-02,NN,,,2006-10-26T23:35:34,false,3,,,,LD,PORTO,20150,OTA,,,2A198,,,,,,,,,,,,,,,,,,,2004-02-13,F,LA TOUR GENOISE,,,,70.2C,NAFRev1,N
046311957,00032,04631195700032,O,1990-06-11,NN,,,2019-07-10T16:01:41,true,3,,,,,PORTO,20150,OTA,,,2A198,,,,,,,,,,,,,,,,,,,2004-02-13,F,,,,,70.2C,NAFRev1,N
046311973,00013,04631197300013,O,,,,,,true,1,,,,BD,ROI JEROME,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
046311999,00018,04631199900018,O,,,,,,true,1,,,,,,20148,COZZANO,,,2A099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046312104,00014,04631210400014,O,1963-01-01,NN,,,2009-06-27T03:11:21,true,5,,,,,,20146,SOTTA,,,2A288,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,55.10Z,NAFRev2,N
046312138,00012,04631213800012,O,,,,,,true,1,,,,QUA,LES SALINES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,54.06,NAP,N
046312146,00015,04631214600015,O,,,,,2015-09-03T03:19:37,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046312179,00016,04631217900016,O,,NN,,,,true,1,,,,BD,SYLVESTRE MARCAGGI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2000-08-24,F,,,,,55.1A,NAF1993,O
046312187,00019,04631218700019,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20127,SERRA-DI-SCOPAMENE,,,2A278,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
046312211,00017,04631221100017,O,1963-01-01,NN,,,,true,1,,66,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2001-01-03,F,,,,,52.3A,NAF1993,O
046312237,00012,04631223700012,O,1963-01-01,NN,,,2019-11-14T14:00:29,true,1,,12,,RUE,JEAN NICOLI,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1994-02-13,F,,,,,70.2C,NAF1993,N
046312245,00015,04631224500015,O,,,,,,true,1,,,,QUA,LES SALINES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
046312252,00011,04631225200011,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046312260,00014,04631226000014,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
046312302,00014,04631230200014,O,,,,,2019-11-14T14:00:29,true,1,,,,QUA,PORETTA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,65.06,NAP,N
046312351,00011,04631235100011,O,,,,,,true,1,,2,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
046312393,00021,04631239300021,O,1985-04-29,00,2019,3315ZZ,2021-10-27T08:03:02,false,5,,,,,OLMETO PLAGE,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,2018-11-01,F,,,,,33.15Z,NAFRev2,O
046312393,00039,04631239300039,O,2018-11-01,,,3315ZZ,2019-11-20T09:34:24,false,2,,,,,QUARTIER DES CANNES,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,2019-10-21,F,,,,,47.64Z,NAFRev2,N
046312393,00047,04631239300047,O,2019-10-21,,,3315ZZ,2020-05-27T11:40:49,true,2,,,,,QUARTIER GIETTERE,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,2019-12-19,F,,,,CORSE MARINE,47.64Z,NAFRev2,N
046312419,00016,04631241900016,O,,,,,,true,1,,,,,,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046312450,00011,04631245000011,O,,NN,,,,true,1,,6,,CRS,GENERAL LECLERC,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1995-08-31,F,,,,,52.4C,NAF1993,N
046312492,00013,04631249200013,O,,NN,,,,true,1,,5,,BD,ALBERT 1ER,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,52.4R,NAF1993,N
046312500,00013,04631250000013,O,,,,,,true,1,,,,CRS,SOEUR AMELIE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
046312518,00015,04631251800015,O,,,,,,true,1,,22,,RUE,GENERAL DE GAULLE,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
046312609,00012,04631260900012,O,,NN,,,,true,1,,1,,RUE,GENERAL FIORELLA,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,54.04,NAP,N
046312641,00015,04631264100015,O,,NN,,,,true,1,,1,,RUE,MARECHAL ORNANO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1994-04-18,F,,,,,55.4B,NAF1993,N
046312690,00012,04631269000012,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046312732,00012,04631273200012,O,,NN,,,,true,1,,,,PL,ABBATUCCI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,62.41,NAP,N
046312773,00016,04631277300016,O,,NN,,,,true,1,,,,,,20111,CALCATOGGIO,,,2A048,,,,,,,,,,,,,,,,,,,1989-12-08,F,,,,,81.21,NAP,N
046312807,00012,04631280700012,O,1963-01-01,NN,,,,true,1,,,,RTE,DES SANGUINAIRES,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2001-02-25,F,,,,,55.1A,NAF1993,O
046312823,00019,04631282300019,O,1900-01-01,NN,,,2019-11-14T14:00:29,false,4,,,,RUE,DU GENERAL LECLERC,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.2C,NAF1993,N
046312823,00027,04631282300027,O,1994-03-10,NN,,,2019-11-14T14:00:29,true,3,IM MARCHETTI,,,,LES QUATRE CHEMINS,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,70.2C,NAF1993,N
046312849,00014,04631284900014,O,,,,,,true,1,,,,BD,ALBERT 1ER,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046312906,00012,04631290600012,O,1963-01-01,NN,,,2021-07-27T03:43:43,true,4,,,,RUE,DE LA REPUBLIQUE,20130,CARGESE,,,2A065,,,,,,,,,,,,,,,,,,,2020-12-01,F,,,,,68.20B,NAFRev2,N
046312922,00019,04631292200019,O,,,,,,true,1,,,,,,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046312955,00019,04631295500019,O,,,,,,true,1,,,,BD,ROI JEROME,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046312989,00018,04631298900018,O,,NN,,,,true,1,,,,,LD CHIAPP,20140,SOLLACARO,,,2A284,,,,,,,,,,,,,,,,,,,1994-01-07,F,,,,,70.2C,NAF1993,N
046313011,00010,04631301100010,O,,,,,,true,1,,,,,,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046313052,00014,04631305200014,O,,,,,,true,1,,,,CRS,GRANDVAL,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.04,NAP,N
046313110,00010,04631311000010,O,,,,,,true,1,,,,,,20167,AFA,,,2A001,,,,,,,,,,,,,,,,,,,1987-08-01,F,,,,,69.22,NAP,N
046313136,00023,04631313600023,O,1981-01-01,NN,,,2015-09-03T11:03:48,true,4,,,,AV,DOCT NOEL FRANCHINI,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,55.1A,NAF1993,N
046313185,00012,04631318500012,O,,,,,,true,1,,,,RUE,DU 9 SEPTEMBRE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.24,NAP,N
046313201,00017,04631320100017,O,,,,,,true,1,,,,RTE,DU VITTULO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046313227,00020,04631322700020,O,,,,,2019-11-14T14:01:02,true,1,,,,RUE,DU MARCHE,85160,SAINT-JEAN-DE-MONTS,,,85234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
046313235,00015,04631323500015,O,,,,,,true,1,,20,,AV,IMPERATRICE EUGENIE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1993-11-30,F,,,,,45.2V,NAF1993,N
046313250,00014,04631325000014,O,,,,,,true,1,,,,HAM,TIUCCIA,20111,CASAGLIONE,,,2A070,,,,,,,,,,,,,,,,,,,1997-08-19,F,,,,,52.1B,NAF1993,N
046313318,00019,04631331800019,O,1963-01-01,NN,,,2015-10-07T15:11:54,true,4,,,,LD,TRAQUINU,20147,SERRIERA,,,2A279,,,,,,,,,,,,,,,,,,,2012-12-25,F,,,,,68.20B,NAFRev2,N
046313367,00016,04631336700016,O,1963-01-01,,,,2012-01-06T15:59:43,true,5,,33,,RES,DES CANNES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2010-12-25,F,,,,,47.72A,NAFRev2,N
046313375,00019,04631337500019,O,,,,,,true,1,,,,RES,DES CANNES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,00.10,NAP,N
046313383,00013,04631338300013,O,,,,,,true,1,,18,,RUE,CONVENTIONNEL CHIAPPE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,38.40,NAP,N
046313441,00019,04631344100019,O,,,,,,true,1,,,,,,20167,APPIETTO,,,2A017,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
046313490,00016,04631349000016,O,,,,,2015-09-03T08:46:51,true,1,,,,BD,SAMPIERO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046313508,00023,04631350800023,O,,,,,,true,1,,,,AV,DOCT NOEL FRANCHINI,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1988-05-26,F,,,,,62.43,NAP,N
046313516,00018,04631351600018,O,,,,,,true,1,,,,PL,DE GAULLE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.43,NAP,N
046313524,00012,04631352400012,O,,NN,,,,true,1,,,,RTE,DE MEZZAVIA,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,15.08,NAP,N
046313607,00015,04631360700015,O,1900-01-01,,,,,true,3,,2,,AV,DU PREMIER CONSUL,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,52.4V,NAF1993,N
046313631,00015,04631363100015,O,1963-01-01,NN,,4776ZP,2019-01-09T04:40:44,true,5,,3,,CRS,SOEUR AMELIE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.76Z,NAFRev2,N
046313664,00016,04631366400016,O,,NN,,,,true,1,,33,,RES,DES CANNES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1985-01-15,F,,,,,81.21,NAP,N
046313680,00012,04631368000012,O,,NN,,,2019-11-14T14:00:29,true,1,,,,RUE,DU GENERAL LECLERC,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1985-02-04,F,,,,,81.21,NAP,N
046313698,00022,04631369800022,O,,NN,,,2019-11-14T14:00:29,true,1,,,,RUE,DU GENERAL DE GAULLE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,,F,,,,,38.50,NAP,N
046313771,00019,04631377100019,O,,,,,2019-11-14T14:00:29,true,1,,,,LD,CALA VERDE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
046313797,00014,04631379700014,O,,,,,2015-10-05T14:58:14,true,1,,,,,,20160,COGGIA,,,2A090,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,69.23,NAP,N
046313821,00012,04631382100012,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20128,GROSSETO-PRUGNA,,,2A130,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
046313839,00014,04631383900014,O,,NN,,,,true,1,,5,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1994-04-30,F,,,,,52.4Z,NAF1993,N
046313847,00017,04631384700017,O,,,,,2019-11-14T14:00:29,true,1,,12,,RUE,JEAN JAURES,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
046313870,00019,04631387000019,O,,NN,,,,true,1,,2,,AV,PASCAL PAOLI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4C,NAF1993,N
046313912,00019,04631391200019,O,,,,,2015-09-24T15:44:31,true,1,,,,RTE,DU SALARIO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
046313938,00014,04631393800014,O,,,,,,true,1,,,,,,20115,PIANA,,,2A212,,,,,,,,,,,,,,,,,,,2000-11-18,F,,,,,70.2C,NAF1993,N
