039162490,00013,03916249000013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,8,,AV,DU PARC,92170,VANVES,,,92075,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162508,00012,03916250800012,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,4,EP PAR SA MINARD REN,5,,RUE,NEWTON,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2016-10-01,A,,,,,81.10Z,NAFRev2,O
039162516,00015,03916251600015,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,3,AMBOURCY REP PAR,16,,RUE,DE PARIS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2012-03-31,A,,,,,81.10Z,NAFRev2,N
039162524,00019,03916252400019,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,RESIDENCE AUSTERLITZ,,,AV,AUSTERLITZ,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162532,00012,03916253200012,O,1997-12-25,01,2019,,2021-10-27T08:02:10,true,2,,68,,AV,DU GENERAL LECLERC,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162540,00015,03916254000015,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,11,,RUE,VICTOR HUGO,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162557,00019,03916255700019,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,2,AINT GERMAIN 78 LE P,16,,RUE,DE PARIS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162565,00012,03916256500012,O,,,,,,true,1,,3,,QUAI,MAURICE BERTEAUX,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039162573,00016,03916257300016,O,1995-12-25,NN,,,2006-10-26T23:35:16,false,2,78 PLAISIR REP PAR,71,,RUE,DU GAL LECLERC,78380,BOUGIVAL,,,78092,,,,,,,,,,,,,,,,,,,2004-05-03,F,,,,,70.3C,NAFRev1,O
039162573,00024,03916257300024,O,2004-05-03,NN,,,2008-04-26T08:07:50,true,4,,4,,RUE,DE BRETAGNE,78370,PLAISIR,,,78490,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162581,00019,03916258100019,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,3,,30,,RUE,DE LA REPUBLIQUE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2017-08-31,A,,,,,81.10Z,NAFRev2,N
039162599,00011,03916259900011,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,14,,RUE,THIERS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162615,00015,03916261500015,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,3,,73,B,RUE,DE POLOGNE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039162623,00019,03916262300019,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,,,CITE,MEDICIS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162631,00012,03916263100012,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,3,,RUE,DE LA CROIX DE FER,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162656,00019,03916265600019,O,1995-12-25,NN,,,2009-06-27T03:09:36,false,2,,12,,,QU GEORGES CLEMENCEAU,78380,BOUGIVAL,,,78092,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,70.3C,NAFRev1,O
039162656,00027,03916265600027,O,2005-01-01,NN,,,2021-02-23T10:27:56,true,4,,27,,RUE,SCHNAPPER,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2016-06-30,A,,,,,81.10Z,NAFRev2,N
039162664,00013,03916266400013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,RE 78 ST GERMAIN EN,3,,RUE,THIERS,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162672,00016,03916267200016,O,1995-12-25,01,2018,,2020-08-25T10:11:43,true,2,,175,,RUE,DU PDT ROOSEVELT,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162680,00019,03916268000019,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,110 B-114 B,110,B,AV,MARECHAL FOCH,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162698,00011,03916269800011,O,1997-12-25,,,,2006-12-15T00:14:45,false,1,,33,,AV,DES ETATS UNIS,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039162698,00029,03916269800029,O,1997-12-25,NN,,,2019-11-14T14:01:00,true,3,,10,,RUE,DE POLOGNE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039162706,00012,03916270600012,O,,,,,2019-11-14T14:01:00,true,1,,40,,RUE,DE POLOGNE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039162714,00016,03916271400016,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,2,AINT GERMAIN EN LAYE,16,,RUE,DE PARIS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162722,00019,03916272200019,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,3,RMAIN EN LAYE REP PA,16,,RUE,DE PARIS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2016-11-30,A,,,,,81.10Z,NAFRev2,N
039162748,00014,03916274800014,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,RES D'AYEN,13,,RUE,D AYEN,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162797,00011,03916279700011,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,2,,,,,LES GRANDES TERRES,78160,MARLY-LE-ROI,,,78372,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039162805,00012,03916280500012,O,1997-12-25,,,,2008-01-04T18:00:35,true,2,VESINET REP PAR SA CARLE,35,,AV,DE PARIS,95600,EAUBONNE,,,95203,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039162821,00019,03916282100019,O,,,,,,true,1,,29,,BD,D ANGLETERRE,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039162839,00011,03916283900011,O,1995-12-25,NN,,,2019-04-01T14:51:34,true,3,,19,,RUE,MARIE ET PIERRE CURIE,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039162862,00013,03916286200013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,26,,RUE,DES CHARMES,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162870,00016,03916287000016,O,1995-12-25,NN,,,2011-04-23T04:03:45,true,2,SINET REP PAR,18,,AV,GALLIENI,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162896,00011,03916289600011,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,32,,ALL,DU LAC SUPERIEUR,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162904,00013,03916290400013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,29,,RUE,DU MARCHE,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162912,00016,03916291200016,O,,,,,,true,1,,6,,RUE,DU MARECHAL FOCH,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039162920,00019,03916292000019,O,1995-12-25,01,2018,,2020-08-25T10:11:43,true,2,,348,,AV,NAPOLEON BONAPARTE,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162946,00014,03916294600014,O,,,,,2019-11-14T14:01:05,true,1,,4,,RUE,D ORMESSON,95170,DEUIL-LA-BARRE,,,95197,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039162953,00010,03916295300010,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,BEVOIE REP PAR,43,,RUE,RASPAIL,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162961,00013,03916296100013,O,,,,,,true,1,,49,,AV,ARISTIDE BRIAND,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039162979,00015,03916297900015,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162987,00018,03916298700018,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,82,,RUE,DE CRIMEE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039162995,00011,03916299500011,O,,,,,2019-11-14T14:01:05,true,1,,48,,AV,DU GENERAL DE GAULLE,94160,SAINT-MANDE,,,94067,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039163001,00017,03916300100017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,15,,RES,CLOS DE VERRIERES,91370,VERRIERES-LE-BUISSON,,,91645,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163019,00019,03916301900019,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,2,,73,,AV,DE LA RESISTANCE,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163027,00012,03916302700012,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,3,,27,,BD,DU NORD,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163035,00015,03916303500015,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,3,REP PAR,47,,AV,DE LA RESISTANCE,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163043,00019,03916304300019,O,1995-12-25,NN,,,2019-06-24T13:05:42,true,3,AINCY 93 REP,50,,ALL,JARDIN ANGLAIS FINCHLEY,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,81.10Z,NAFRev2,N
039163050,00014,03916305000014,O,1995-12-25,NN,,,2017-05-04T01:04:19,true,2,CE 93 LE RAINCY REP,19,,RUE,JULES GUESDE,93140,BONDY,,,93010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163068,00016,03916306800016,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,2,4-4BIS,4,,BD,DU MIDI,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163076,00019,03916307600019,O,1995-12-25,NN,,,2018-09-29T12:01:04,true,3,93 LE RAINCY REP PA,47,,AV,DE LA RESISTANCE,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
039163084,00013,03916308400013,O,1995-12-25,,,,2008-01-04T18:00:35,true,2,CE 93 LE RAINCY REP,47,,AV,DE LA RESISTANCE,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163100,00017,03916310000017,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,2,,11,,ALL,THEOPHILE BINET,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163118,00019,03916311800019,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,3,3 VILLEMOMBLE REP PA,19,,RUE,JULES GUESDE,93140,BONDY,,,93010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163134,00016,03916313400016,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,18,T,RUE,MADELEINE MICHELIS,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163142,00019,03916314200019,O,1995-12-25,NN,,,2009-06-27T03:09:36,true,3,MR THIBAULT DENIS,5,,RUE,BONAPARTE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163159,00013,03916315900013,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,2,S SOUS BOIS REP PAR,19,,RUE,JULES GUESDE,93140,BONDY,,,93010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163167,00016,03916316700016,O,,,,,,true,1,,24,,RUE,VICTOR HUGO,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039163175,00019,03916317500019,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,2,ROUVILLE REP PAR,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163183,00013,03916318300013,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,3,OUVILLE REP PAR,97,,RUE,DES FERMETTES,78420,CARRIERES-SUR-SEINE,,,78124,,,,,,,,,,,,,,,,,,,2008-07-31,A,,,,,81.10Z,NAFRev2,N
039163191,00016,03916319100016,O,1995-12-25,NN,,,2010-04-18T03:03:13,true,2,8 SARTROUVILLE REP P,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163209,00016,03916320900016,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,CE 78 SARTROUVILLE R,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163217,00019,03916321700019,O,,,,,,true,1,,40,,RUE,FRANKLIN,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039163225,00012,03916322500012,O,1995-12-25,02,2019,,2021-10-27T08:02:10,true,2,RESIDENCE CLAUDE DEBUSSY,103,,RUE,LAMARTINE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163233,00016,03916323300016,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,2,8 SARTROUVILLE REP P,60,,AV,JEAN JAURES,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163241,00019,03916324100019,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,2,DIE 78 SARTROUVILLE,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163258,00013,03916325800013,O,1997-12-25,,,,2008-01-04T18:00:35,true,2,,18,,RTE,DE CORMEILLES,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163266,00016,03916326600016,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,LES AGATHES,130,B,AV,DU GENERAL DE GAULLE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163274,00010,03916327400010,O,1995-12-25,NN,,,2016-04-26T01:05:45,true,3,ORCET 1 78 HOUILLES,160,,RUE,LAVOISIER,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,2014-09-30,A,,,,,81.10Z,NAFRev2,N
039163282,00013,03916328200013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,40,,AV,DE STALINGRAD,78260,ACHERES,,,78005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163308,00016,03916330800016,O,1995-12-25,,,,2008-01-04T18:00:35,true,2,ROSERAIE 78 ANDRESY,4,B,PL,NOTRE DAME,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163316,00019,03916331600019,O,1995-12-25,NN,,,2016-04-26T01:05:45,true,2,VILLAGE 78 ANDRESY,11,,RUE,DE MONTREUIL,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163324,00013,03916332400013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,RES D'HARCOURT,1,,AV,DE VERDUN,78570,ANDRESY,,,78015,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163332,00016,03916333200016,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,60,,RUE,YVAN TOURGUENIEFF,78380,BOUGIVAL,,,78092,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163340,00019,03916334000019,O,1995-12-25,NN,,,2009-06-27T03:09:36,true,2,8 CARRIERES S-SEINE,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163357,00013,03916335700013,O,1997-12-25,,,,2008-01-04T18:00:35,true,2,,49,,AV,JEAN JAURES,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163365,00016,03916336500016,O,1995-12-25,01,2018,,2020-08-25T10:11:43,true,2,34 A 36,36,,RUE,VICTOR HUGO,78420,CARRIERES-SUR-SEINE,,,78124,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163373,00010,03916337300010,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,2,,85,,RTE,DE CHATOU,78420,CARRIERES-SUR-SEINE,,,78124,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163381,00013,03916338100013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,LA FERME 78 CHAMBOUR,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163407,00016,03916340700016,O,1995-12-25,,,,2008-01-04T18:00:35,true,2,LA REPUBLIQUE 78 CH,3,,RUE,THIERS,78110,LE VESINET,,,78650,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163415,00019,03916341500019,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,4,LE PETIT CHENE,61,,RUE,JULES FERRY,78400,CHATOU,,,78146,,,,,,,,,,,,,,,,,,,2015-01-18,A,,,,,81.10Z,NAFRev2,O
039163423,00013,03916342300013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,85,,AV,GAMBETTA,78400,CHATOU,,,78146,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163431,00016,03916343100016,O,1995-12-25,NN,,,2013-05-18T02:03:43,true,4,RES LES OPALINES,9,,RUE,DE LA VOIE POISSONNIERE,78400,CHATOU,,,78146,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,81.10Z,NAFRev2,N
039163449,00018,03916344900018,O,1995-12-25,02,2019,,2021-10-27T08:02:10,true,2,ANS STE HONORINE REP,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163456,00013,03916345600013,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,RES LE CASTELET,,,AV,GASTON LE COUSIN,78700,CONFLANS-SAINTE-HONORINE,,,78172,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163472,00010,03916347200010,O,,,,,,true,1,,3,,RUE,CHARLES FOREST,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039163480,00013,03916348000013,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,3,ON 78 HOUILLES REP P,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163498,00015,03916349800015,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,ORCET 2 78 HOUILLES,102,,RUE,CONDORCET,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163506,00015,03916350600015,O,1995-12-25,NN,,,2008-01-04T18:00:35,true,2,DE VITRY 78 HOUILLE,28,,AV,DE LA REPUBLIQUE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163530,00015,03916353000015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,4 A 6,4,,BD,DU GENERAL LECLERC,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2014-02-01,A,,,,,81.10Z,NAFRev2,N
039163548,00017,03916354800017,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,37,T,RUE,DE VILLIERS,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163555,00012,03916355500012,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,21 A 23,21,,RUE,FRANCOIS VILLON,93190,LIVRY-GARGAN,,,93046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163563,00016,03916356300016,O,1995-12-25,02,2019,,2021-10-27T08:02:10,true,2,,,,PL,DE LA FRENAIE,94470,BOISSY-SAINT-LEGER,,,94004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163589,00011,03916358900011,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,RESIDENCE LES ORCHIDEES,8,,ALL,CLAUDE MONET,94450,LIMEIL-BREVANNES,,,94044,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163597,00014,03916359700014,O,1995-12-25,NN,,,2008-01-04T18:00:36,true,3,ENCY REP PAR,15,,BD,DE L ORANGERIE,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039163613,00019,03916361300019,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,3,RESIDENCE LA REMARDE,6,,BD,JEAN JAURES,91290,ARPAJON,,,91021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163621,00012,03916362100012,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,LES CHAMPS FLEURIS,,,RUE,MAURICE BOYAU,91220,BRETIGNY-SUR-ORGE,,,91103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163647,00017,03916364700017,O,,,,,2019-11-14T14:01:05,true,1,,12,,RUE,DU DOCTEUR SCHWEITZER,91310,LEUVILLE-SUR-ORGE,,,91333,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039163654,00013,03916365400013,O,1995-12-25,NN,,,2019-06-10T08:32:12,true,5,,,,,L ETANG NEUF,91460,MARCOUSSIS,,,91363,,,,,,,,,,,,,,,,,,,2016-12-21,A,,,,,81.10Z,NAFRev2,N
039163662,00016,03916366200016,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,,,AV,DE L EPERON,91700,SAINTE-GENEVIEVE-DES-BOIS,,,91549,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163670,00019,03916367000019,O,1995-12-25,NN,,,2019-06-24T13:05:42,true,2,GENEVIEVE DES BOIS,6,,BD,BEAUMARCHAIS,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163688,00011,03916368800011,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,,,RUE,WATTEAU,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,,,,RUE,COROT,91240,SAINT-MICHEL-SUR-ORGE,,,91570,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163696,00014,03916369600014,O,1995-12-25,NN,,,2012-05-05T00:11:10,true,2,RES LES ACACIAS,96,,RUE,DE CHEVILLY,94240,L'HAY-LES-ROSES,,,94038,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163704,00016,03916370400016,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,3,,,,BD,DECAUVILLE,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,2018-11-30,A,,,,,81.10Z,NAFRev2,N
039163738,00014,03916373800014,O,1995-12-25,01,2019,,2021-10-27T08:02:10,true,2,,192,,RUE,ETIENNE MARCEL,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039163746,00017,03916374600017,O,1995-12-25,00,2018,,2020-08-25T10:11:43,true,3,2 AU 8,2,,RUE,BABEUF,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
