273400507,00011,27340050700011,O,,,,,,true,1,,,,,HOTEL DE VILLE,34830,JACOU,,,34120,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400515,00014,27340051500014,O,,,,,,true,1,,,,,HOTEL DE VILLE,34740,VENDARGUES,,,34327,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400523,00018,27340052300018,O,,,,,,true,1,,,,,HOTEL DE VILLE,34740,VENDARGUES,,,34327,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400531,00011,27340053100011,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34160,SAINT-DREZERY,,,34249,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400549,00013,27340054900013,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34160,SUSSARGUES,,,34307,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400556,00018,27340055600018,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34160,SUSSARGUES,,,34307,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400564,00012,27340056400012,O,,NN,,,,true,1,,,,AV,VICTOR HUGO,34400,LUNEL,,,34145,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400572,00015,27340057200015,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34160,SAINT-GENIES-DES-MOURGUES,,,34256,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400580,00018,27340058000018,O,,,,,,true,1,,,,,HOTEL DE VILLE,34160,CASTRIES,,,34058,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400598,00010,27340059800010,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34670,BAILLARGUES,,,34022,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400606,00011,27340060600011,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34820,TEYRAN,,,34309,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400614,00015,27340061400015,O,,,,,,true,1,,,,,HOTEL DE VILLE,34560,POUSSAN,,,34213,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400622,00018,27340062200018,O,,,,,,true,1,,,,,LA VILLE,34140,MEZE,,,34157,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400630,00011,27340063000011,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34560,VILLEVEYRAC,,,34341,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400648,00013,27340064800013,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34140,LOUPIAN,,,34143,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400655,00018,27340065500018,O,,,,,,true,1,,,,,HOTEL DE VILLE,34150,MONTPEYROUX,,,34173,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400663,00012,27340066300012,O,,,,,,true,1,,,,,HOTEL DE VILLE,34150,MONTPEYROUX,,,34173,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400671,00015,27340067100015,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34150,SAINT-JEAN-DE-FOS,,,34267,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400689,00017,27340068900017,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34150,SAINT-JEAN-DE-FOS,,,34267,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400697,00010,27340069700010,O,,,,,2019-11-14T14:00:34,true,1,,,,RUE,DE LA CROUZETTE,34170,CASTELNAU-LE-LEZ,,,34057,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400713,00015,27340071300015,O,,,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34250,PALAVAS-LES-FLOTS,,,34192,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400721,00018,27340072100018,O,,,,,,true,1,,,,,HOTEL DE VILLE,34830,CLAPIERS,,,34077,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400739,00010,27340073900010,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34990,JUVIGNAC,,,34123,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400747,00013,27340074700013,O,,,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34430,SAINT-JEAN-DE-VEDAS,,,34270,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400754,00019,27340075400019,O,,,,,,true,1,,,,,HOTEL DE VILLE,34790,GRABELS,,,34116,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400762,00012,27340076200012,O,,,,,,true,1,,,,,HOTEL DE VILLE,34790,GRABELS,,,34116,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400770,00015,27340077000015,O,,,,,,true,1,,,,AV,DE MONTPELLIER,34970,LATTES,,,34129,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400788,00017,27340078800017,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34230,LE POUGET,,,34210,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400796,00010,27340079600010,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34230,LE POUGET,,,34210,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400804,00012,27340080400012,O,,NN,,,,true,1,,,,AV,VICTOR HUGO,34400,LUNEL,,,34145,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400812,00015,27340081200015,O,,NN,,,,true,1,,,,AV,VICTOR HUGO,34400,LUNEL,,,34145,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400820,00018,27340082000018,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34400,LUNEL-VIEL,,,34146,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400838,00010,27340083800010,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34400,LUNEL-VIEL,,,34146,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400846,00013,27340084600013,O,,,,,,true,1,,,,,HOTEL DE VILLE,34190,GANGES,,,34111,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400853,00019,27340085300019,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34190,CAZILHAC,,,34067,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400861,00012,27340086100012,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34190,GORNIES,,,34115,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400879,00014,27340087900014,O,,,,,,true,1,,,,PL,DE LA MAIRIE,34370,MAUREILHAN,,,34155,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400887,00017,27340088700017,O,,,,,,true,1,,,,PL,DE LA MAIRIE,34370,MAUREILHAN,,,34155,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400895,00010,27340089500010,O,,NN,,,,true,1,,,,PL,DE LA MAIRIE,34310,QUARANTE,,,34226,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400903,00012,27340090300012,O,,NN,,,,true,1,,,,PL,DE LA MAIRIE,34310,QUARANTE,,,34226,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400911,00015,27340091100015,O,,,,,,true,1,,,,,HOTEL DE VILLE,34810,POMEROLS,,,34207,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400929,00017,27340092900017,O,,,,,,true,1,,,,,HOTEL DE VILLE,34810,POMEROLS,,,34207,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400937,00010,27340093700010,O,,,,,,true,1,,,,PL,DE LA MAIRIE,34710,LESPIGNAN,,,34135,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400945,00013,27340094500013,O,,,,,,true,1,,,,PL,DE LA MAIRIE,34710,LESPIGNAN,,,34135,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400952,00019,27340095200019,O,,,,,,true,1,,5,,PL,14 JUILLET,34410,SAUVIAN,,,34298,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400960,00012,27340096000012,O,,,,,,true,1,,5,,PL,14 JUILLET,34410,SAUVIAN,,,34298,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400978,00014,27340097800014,O,,,,,2019-11-14T14:00:34,true,1,,,,ALL,CHARLES DE GAULLE,34350,VALRAS-PLAGE,,,34324,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273400986,00017,27340098600017,O,,,,,2019-11-14T14:00:34,true,1,,,,ALL,CHARLES DE GAULLE,34350,VALRAS-PLAGE,,,34324,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273400994,00011,27340099400011,O,,,,,,true,1,,,,PL,14 JUILLET,34350,VENDRES,,,34329,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401000,00016,27340100000016,O,,,,,,true,1,,,,PL,14 JUILLET,34350,VENDRES,,,34329,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401018,00018,27340101800018,O,,,,,,true,1,,,,,HOTEL DE VILLE,34410,SERIGNAN,,,34299,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401026,00011,27340102600011,O,,,,,,true,1,,,,,HOTEL DE VILLE,34410,SERIGNAN,,,34299,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401034,00015,27340103400015,O,,NN,,,2019-11-14T14:00:34,true,1,,,,CRS,DU VIGUIER,34330,LA SALVETAT-SUR-AGOUT,,,34293,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401042,00018,27340104200018,O,,NN,,,2019-11-14T14:00:34,true,1,,,,PL,JEAN MOULIN,34460,CESSENON-SUR-ORB,,,34074,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401059,00012,27340105900012,O,,NN,,,2019-11-14T14:00:34,true,1,,,,PL,JEAN MOULIN,34460,CESSENON-SUR-ORB,,,34074,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401067,00015,27340106700015,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,GRAND RUE,34360,SAINT-CHINIAN,,,34245,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401075,00018,27340107500018,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34120,LEZIGNAN-LA-CEBE,,,34136,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401083,00012,27340108300012,O,,,,,,true,1,,,,,HOTEL DE VILLE,34530,MONTAGNAC,,,34162,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401091,00015,27340109100015,O,,,,,,true,1,,,,,HOTEL DE VILLE,34530,MONTAGNAC,,,34162,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401109,00015,27340110900015,O,,,,,,true,1,,,,RUE,GENERAL DE GAULLE,34340,MARSEILLAN,,,34150,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401117,00018,27340111700018,O,,,,,,true,1,,,,,HOTEL DE VILLE,34800,PERET,,,34197,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401125,00011,27340112500011,O,,,,,,true,1,,,,PL,DANTON CABROL,34310,CAPESTANG,,,34052,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401133,00015,27340113300015,O,,,,,2019-11-14T14:00:34,true,1,,,,PL,DE LA REPUBLIQUE,34440,NISSAN-LEZ-ENSERUNE,,,34183,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401141,00018,27340114100018,O,,,,,,true,1,,,,AV,DES PLATANES,34310,MONTADY,,,34161,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401158,00012,27340115800012,O,,,,,,true,1,,,,PL,DANTON CABROL,34310,CAPESTANG,,,34052,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401166,00015,27340116600015,O,,,,,,true,1,,,,PL,DANTON CABROL,34310,CAPESTANG,,,34052,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401174,00019,27340117400019,O,,,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34490,LIGNAN-SUR-ORB,,,34140,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401182,00012,27340118200012,O,,,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34490,LIGNAN-SUR-ORB,,,34140,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401190,00015,27340119000015,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34420,PORTIRAGNES,,,34209,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401208,00015,27340120800015,O,,,,,,true,1,,,,,HOTEL DE VILLE,34370,MARAUSSAN,,,34148,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401216,00018,27340121600018,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34420,CERS,,,34073,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401224,00012,27340122400012,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34490,CORNEILHAN,,,34084,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401232,00015,27340123200015,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34440,COLOMBIERS,,,34081,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401240,00018,27340124000018,O,,,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34370,CAZOULS-LES-BEZIERS,,,34069,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401257,00012,27340125700012,O,,,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34370,CAZOULS-LES-BEZIERS,,,34069,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401265,00015,27340126500015,O,,,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34760,BOUJAN-SUR-LIBRON,,,34037,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401273,00019,27340127300019,O,,,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34760,BOUJAN-SUR-LIBRON,,,34037,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401281,00012,27340128100012,O,,NN,,,,true,1,,,,,MAIRIE,34290,BASSAN,,,34025,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401315,00018,27340131500018,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34380,SAINT-MARTIN-DE-LONDRES,,,34274,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401323,00012,27340132300012,O,1994-01-01,NN,,,,true,1,,,,,MAIRIE,34210,OLONZAC,,,34189,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,90.0A,NAF1993,N
273401331,00015,27340133100015,O,1994-01-01,NN,,,,true,1,,,,,MAIRIE,34210,OLONZAC,,,34189,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,41.0Z,NAF1993,N
273401349,00017,27340134900017,O,,,,,,true,1,,,,,MAIRIE,34600,HEREPIAN,,,34119,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401356,00012,27340135600012,O,,,,,,true,1,,,,,MAIRIE,34600,HEREPIAN,,,34119,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401364,00016,27340136400016,O,,,,,2019-11-14T14:00:34,true,1,,12,,RUE,REPUBLIQUE,34240,LAMALOU-LES-BAINS,,,34126,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401372,00019,27340137200019,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34480,SAINT-GENIES-DE-FONTEDIT,,,34258,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401380,00012,27340138000012,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34480,SAINT-GENIES-DE-FONTEDIT,,,34258,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401398,00014,27340139800014,O,,,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34490,MURVIEL-LES-BEZIERS,,,34178,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401406,00015,27340140600015,O,,,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34490,MURVIEL-LES-BEZIERS,,,34178,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401414,00019,27340141400019,O,,,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34490,THEZAN-LES-BEZIERS,,,34310,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401422,00012,27340142200012,O,,,,,,true,1,,,,,MAIRIE,34480,AUTIGNAC,,,34018,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401430,00015,27340143000015,O,,NN,,,,true,1,,,,,MAIRIE,34480,LAURENS,,,34130,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401448,00017,27340144800017,O,,,,,,true,1,,,,,MAIRIE,34480,PUISSALICON,,,34224,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401455,00012,27340145500012,O,,,,,,true,1,,,,,MAIRIE,34480,PUISSALICON,,,34224,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401463,00016,27340146300016,O,,,,,,true,1,,,,,MAIRIE,34290,ESPONDEILHAN,,,34094,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401471,00019,27340147100019,O,,NN,,,,true,1,,,,,MAIRIE,34290,MONTBLANC,,,34166,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401489,00011,27340148900011,O,,,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34290,ALIGNAN-DU-VENT,,,34009,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401497,00014,27340149700014,O,,NN,,,,true,1,,,,,MAIRIE,34290,MONTBLANC,,,34166,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401513,00018,27340151300018,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34725,SAINT-ANDRE-DE-SANGONIS,,,34239,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401521,00011,27340152100011,O,,,,,,true,1,,,,,MAIRIE,34510,FLORENSAC,,,34101,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401539,00013,27340153900013,O,,,,,,true,1,,,,,MAIRIE,34510,FLORENSAC,,,34101,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401547,00016,27340154700016,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34210,OLONZAC,,,34189,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,92.7C,NAF1993,N
273401554,00012,27340155400012,O,,,,,,true,1,,,,RUE,ALSACE LORRAINE,34300,AGDE,,,34003,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401562,00015,27340156200015,O,,,,,,true,1,,,,RUE,ALSACE LORRAINE,34300,AGDE,,,34003,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401570,00018,27340157000018,O,,,,,,true,1,,,,,HOTEL DE VILLE,34450,VIAS,,,34332,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401588,00010,27340158800010,O,,,,,,true,1,,,,,MAIRIE,34450,VIAS,,,34332,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401596,00013,27340159600013,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34220,SAINT-PONS-DE-THOMIERES,,,34284,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401604,00015,27340160400015,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34220,SAINT-PONS-DE-THOMIERES,,,34284,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401612,00018,27340161200018,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34220,SAINT-PONS-DE-THOMIERES,,,34284,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
273401620,00011,27340162000011,O,,NN,,,2019-11-14T14:00:34,true,1,,13,,RUE,CLOITRE,34220,SAINT-PONS-DE-THOMIERES,,,34284,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,92.7C,NAF1993,N
273401638,00013,27340163800013,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,MAIRIE,34220,SAINT-PONS-DE-THOMIERES,,,34284,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401646,00016,27340164600016,O,,NN,,,,true,1,,,,,MAIRIE,34290,SERVIAN,,,34300,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1C,NAF1993,N
273401653,00012,27340165300012,O,,NN,,,,true,1,,,,,MAIRIE,34290,ABEILHAN,,,34001,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401661,00015,27340166100015,O,,NN,,,,true,1,,,,PL,DE LA MAIRIE,34600,BEDARIEUX,,,34028,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401679,00017,27340167900017,O,,NN,,,,true,1,,,,PL,DE LA MAIRIE,34600,BEDARIEUX,,,34028,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401695,00013,27340169500013,O,,NN,,,,true,1,,,,,MAIRIE,34290,ABEILHAN,,,34001,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401703,00015,27340170300015,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34290,VALROS,,,34325,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401711,00018,27340171100018,O,,NN,,,,true,1,,,,RUE,PAUL VALERY,34200,SETE,,,34301,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401729,00010,27340172900010,O,,NN,,,,true,1,,,,RUE,PAUL VALERY,34200,SETE,,,34301,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401737,00013,27340173700013,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34320,ROUJAN,,,34237,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401745,00016,27340174500016,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34480,MAGALAS,,,34147,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401752,00012,27340175200012,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34540,BALARUC-LES-BAINS,,,34023,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401760,00015,27340176000015,O,,NN,,,,true,1,,,,PL,DE L HOTEL DE VILLE,34140,MEZE,,,34157,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401778,00017,27340177800017,O,,NN,,,,true,1,,,,PL,DE L HOTEL DE VILLE,34140,MEZE,,,34157,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401810,00018,27340181000018,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34750,VILLENEUVE-LES-MAGUELONE,,,34337,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401836,00013,27340183600013,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34750,VILLENEUVE-LES-MAGUELONE,,,34337,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401844,00017,27340184400017,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34110,VIC-LA-GARDIOLE,,,34333,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401851,00012,27340185100012,O,,NN,,,2019-11-14T14:00:34,true,1,,,,,HOTEL DE VILLE,34540,BALARUC-LE-VIEUX,,,34024,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273401877,00017,27340187700017,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34110,MIREVAL,,,34159,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
273401885,00010,27340188500010,O,,NN,,,,true,1,,,,,HOTEL DE VILLE,34110,MIREVAL,,,34159,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
273500017,00028,27350001700028,O,,NN,,,,true,1,,42,,RUE,MAL LECLERC,35800,DINARD,,,35093,,,,,,,,,,,,,,,,,,,1997-08-18,F,,,,,70.2A,NAF1993,O
273500025,00013,27350002500013,O,1983-03-01,,,,2006-10-26T23:46:07,true,4,,1,,RUE,JEAN COQUELIN,35200,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.2A,NAFRev1,O
