300188778,01197,30018877801197,O,2017-03-01,,,,2017-02-23T14:14:00,false,1,,23,B,AV,LEON BLUM,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2017-03-01,A,COMPTOIR DU SUD-OUEST,,,,46.69A,NAFRev2,O
300188778,01205,30018877801205,O,2017-03-01,,,,2017-04-07T16:50:01,false,1,,82,,RUE,DES HAUTES MARCHES,37520,LA RICHE,,,37195,,,,,,,,,,,,,,,,,,,2017-03-01,A,COMPTOIR DU SUD-OUEST,,,,46.69A,NAFRev2,O
300188778,01213,30018877801213,O,2017-03-01,,,,2021-01-11T18:53:43,false,2,ENTREE B,82,,RUE,DES HAUTES MARCHES,37520,LA RICHE,,,37195,,,,,,,,,,,,,,,,,,,2020-10-01,F,CSO CENTRE-ATLANTIQUE GRANDS COMPTES,,,,46.69A,NAFRev2,O
300188778,01221,30018877801221,O,2017-12-01,,,,2017-12-18T13:50:25,false,1,,8,,AV,DIDIER DAURAT,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2017-12-01,A,DELEC,,,,46.69A,NAFRev2,O
300188778,01239,30018877801239,O,2018-01-20,,,,2019-02-25T20:20:01,false,1,,9,,RUE,CLEMENT ADER,85340,LES SABLES D'OLONNE,,,85194,,,,,,,,,,,,,,,,,,,2018-01-20,A,COMPTOIR DU SUD-OUEST,,,,46.69A,NAFRev2,O
300188778,01247,30018877801247,O,2018-03-01,,,,2018-03-19T08:42:03,false,1,,3,,RUE,DE L EGALITE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2018-03-01,A,DELEC,,,,46.69A,NAFRev2,O
300188778,01254,30018877801254,O,2018-03-01,,,,2018-05-17T10:50:05,false,1,ENTREE B IMPASSE LACAUSSADE,1,,AV,DE TOULOUSE,31240,L'UNION,,,31561,,,,,,,,,,,,,,,,,,,2018-03-01,A,DELEC DISTRIBUTION SPECIALISEE,,,,46.69A,NAFRev2,O
300188778,01262,30018877801262,O,2019-01-01,,,,2020-08-04T10:14:38,false,2,,6,,RUE,DE BELGIQUE,37100,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2020-08-01,F,COMPTOIR DU SUD-OUEST - DELEC - OMNIELECT  -,SONEPAR SUD-OUEST,,,46.69A,NAFRev2,O
300188778,01270,30018877801270,O,2019-01-01,,,,2019-04-26T03:52:28,false,1,ZONE D'ACTIVITES EKHO4,15,,AV,DE L ARBORESCENTE,85500,LES HERBIERS,,,85109,,,,,,,,,,,,,,,,,,,2019-01-01,A,COMPTOIR DU SUD-OUEST - DELEC - OMNIELECT,SONEPAR SUD-OUEST,,,46.69A,NAFRev2,O
300188778,01288,30018877801288,O,2019-01-01,,,,2019-04-26T03:52:28,false,1,ZAC DE MIRVILLE,,,RUE,DENIS PAPIN,85600,MONTAIGU-VENDEE,,,85146,,,,,,,,,,,,,,,,,,,2019-01-01,A,COMPTOIR DU SUD-OUEST - DELEC - OMNIELECT -,SONEPAR SUD-OUEST,,,46.69A,NAFRev2,O
300188778,01296,30018877801296,O,2019-01-01,,,,2019-11-14T14:01:02,false,2,,9,,IMP,AMPERE,85000,LA ROCHE-SUR-YON,,,85191,,,,,,,,,,,,,,,,,,,2019-10-31,F,COMPTOIR DU SUD-OUEST - DELEC - OMNIELECT,SONEPAR SUD -OUEST,,,46.69A,NAFRev2,O
300188778,01304,30018877801304,O,2019-08-01,,,,2019-10-24T13:30:05,false,1,ZAC DES GUIGNIERES,24,,RUE,DES ARCHES,41000,BLOIS,,,41018,,,,,,,,,,,,,,,,,,,2019-08-01,A,COMPTOIR DU SUD OUEST-CSO,,,,46.69A,NAFRev2,N
300188778,01312,30018877801312,O,2020-03-01,,,,2020-04-29T03:50:18,false,1,ZAC DE BARADEL 2,,,IMP,BLAISE PASCAL,15000,AURILLAC,,,15014,,,,,,,,,,,,,,,,,,,2020-03-01,A,SONEPAR CONNECT,,,,46.69A,NAFRev2,O
300188778,01320,30018877801320,O,2020-07-01,,,,2020-07-04T03:47:46,false,1,,2,,RUE,FRANCOIS MITTERAND,16100,CHATEAUBERNARD,,,16089,,,,,,,,,,,,,,,,,,,2020-07-01,A,SONEPAR CONNECT,,,,46.69A,NAFRev2,N
300188778,01338,30018877801338,O,2020-08-01,,,,2020-08-04T10:14:38,false,1,,5,,AV,DU DANEMARK,37100,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2020-08-01,A,SONEPAR CONNECT,,,,46.69A,NAFRev2,N
300188778,01346,30018877801346,O,2020-08-01,,,,2021-02-15T09:54:13,false,2,,,,,ZA RTE D ARDY,40990,MEES,,,40179,,,,,,,,,,,,,,,,,,,2020-09-01,A,SONEPAR CONNECT,,,,46.69A,NAFRev2,O
300188778,01353,30018877801353,O,2020-10-01,,,,2021-01-11T18:57:46,false,1,ENTREE B,5,,AV,DU DANEMARK,37100,TOURS,,,37261,,,,,,,,,,,,,,,,,,,2020-10-01,A,CSO CENTRE-ATLANTIQUE GRANDS COMPTES,,,,46.69A,NAFRev2,N
300188778,01361,30018877801361,O,2021-07-01,,,,2021-06-21T08:22:40,false,1,,,,RUE,FRANCOIS ARAGO,33700,MERIGNAC,,,33281,,,,,,,,,,,,,,,,,,,2021-07-01,A,HUB INDUSTRIE ATLANTIQUE,,,,46.69A,NAFRev2,N
300188778,01379,30018877801379,O,2021-07-01,,,,2021-06-28T17:18:44,false,1,ENTREE C,43,,BD,DE THIBAUD,31100,TOULOUSE,,BP 98453,31555,31084,TOULOUSE CEDEX 1,,,,,,,,,,,,,,,,,2021-07-01,A,HUB INDUSTRIE MIDI PYRENEES,,,,46.69A,NAFRev2,O
300188802,00015,30018880200015,O,1900-01-01,NN,,,2018-10-22T19:00:19,true,3,,9,,RUE,SEVERINE,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
300188810,00018,30018881000018,O,,NN,,,,true,1,,22,,BD,LIMBERT,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,,F,,,,,53.03,NAP,N
300188828,00010,30018882800010,O,,,,,,true,1,,,,,,31510,VALCABRERE,,,31564,,,,,,,,,,,,,,,,,,,1986-01-24,F,,,,,55.60,NAP,N
300188844,00017,30018884400017,O,1974-01-01,NN,,,2017-02-28T03:21:20,true,3,,,,,,32240,ESTANG,,,32127,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.34Z,NAFRev2,N
300188851,00012,30018885100012,O,1900-01-01,NN,,,2008-01-04T19:09:09,true,3,,,,,ECOLE MATERNELLE,46320,ASSIER,,,46009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
300188877,00017,30018887700017,O,1900-01-01,NN,,,,true,3,,81,,BD,LAZARE CARNOT,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,77.14,NAP,N
300188893,00014,30018889300014,O,,NN,,,,true,1,,155,,AV,JEAN CHAUBET,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300188919,00017,30018891900017,O,1974-01-01,NN,,,2008-11-07T00:16:35,true,4,,2,,RUE,PIQUEMIL,31300,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2001-01-10,F,,,,,45.3A,NAF1993,O
300188935,00013,30018893500013,O,,,,,,true,1,,13,,PL,LAFOURCADE,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1987-02-27,F,,,,,87.03,NAP,N
300188976,00017,30018897600017,O,1974-02-12,NN,,,2016-03-01T09:45:22,true,4,,62,,RUE,DU TAUR,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2016-02-01,F,,,,,68.31Z,NAFRev2,N
300188992,00014,30018899200014,O,,,,,,true,1,,7,,RUE,SAINTE MARGUERITE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,28.16,NAP,N
300189008,00042,30018900800042,O,,,,,,true,1,,45,,BD,DE SUISSE,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1990-07-31,F,,,,,59.11,NAP,N
300189024,00015,30018902400015,O,,NN,,,,true,1,,139,,RUE,DU FERETRA,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,15.8C,NAF1993,O
300189032,00018,30018903200018,O,,,,,2019-11-14T14:00:25,true,1,,,,,,24200,CARSAC-AILLAC,,,24082,,,,,,,,,,,,,,,,,,,1988-08-30,F,,,,,65.06,NAP,N
300189040,00011,30018904000011,O,1900-01-01,NN,,,2006-06-01T15:00:12,false,3,,22,,RUE,NEUVE D ARGENSON,24100,BERGERAC,,,24037,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,91.3E,NAF1993,N
300189040,00029,30018904000029,O,1977-01-01,,,,2008-01-04T19:09:09,true,2,,16,,BD,MAINE DE BIRAN,24100,BERGERAC,,,24037,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
300189057,00015,30018905700015,O,,NN,,,,true,1,,84,,CHE,DES CAPELLES,31300,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,59.13,NAP,N
300189081,00015,30018908100015,O,,,,,,true,1,,146,,AV,DES ETATS UNIS,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1987-07-31,F,,,,,57.03,NAP,N
300189107,00026,30018910700026,O,1998-06-09,NN,,,2019-11-14T14:00:19,true,4,ZAC DE PICHAURY,430,,RUE,PIERRE SIMON LAPLACE,13290,AIX-EN-PROVENCE,,,13001,13792,AIX EN PROVENCE CEDEX 3,,,,,,,,,,,,,,,,,2004-12-23,F,,,,,72.3Z,NAFRev1,O
300189123,00015,30018912300015,O,1973-01-01,NN,,,2007-01-10T11:15:58,true,3,,14,,BD,VICTOR HUGO,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,52.4J,NAFRev1,N
300189156,00023,30018915600023,O,,,,,,true,1,,8,,CHE,DES GRANDES TERRES,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,1986-12-31,F,,,,,55.60,NAP,N
300189172,00012,30018917200012,O,,,,,,true,1,,,,,,24380,SALON,,,24518,,,,,,,,,,,,,,,,,,,1992-12-08,F,,,,,20.4Z,NAF1993,N
300189198,00025,30018919800025,O,1900-01-01,11,2019,,2021-10-27T08:13:39,true,4,,6,,RUE,DU 11 NOVEMBRE,31600,SEYSSES,,,31547,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.20Z,NAFRev2,O
300189206,00018,30018920600018,O,,NN,,,2019-11-14T14:00:31,true,1,,,,,,31110,SAINT-MAMET,,,31500,,,,,,,,,,,,,,,,,,,,F,,,,,97.23,NAP,N
300189222,00106,30018922200106,O,1992-04-01,NN,,,2007-05-19T08:28:29,true,4,,,,,ZI DE FONTVERGNES,12300,DECAZEVILLE,,,12089,,,,,,,,,,,,,,,,,,,2004-12-30,F,,,,,71.4A,NAFRev1,O
300189230,00018,30018923000018,O,,,,,2019-11-14T14:00:26,true,1,,,,,LA PIERRE PLANTEE,24610,SAINT-MEARD-DE-GURCON,,,24461,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
300189248,00010,30018924800010,O,,NN,,,,true,1,,,,AV,DE LARRIEU,31100,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,81.21,NAP,N
300189255,00049,30018925500049,O,,,,,,true,1,,,,BD,CARNOT,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
300189263,00019,30018926300019,O,,,,,2019-11-14T14:00:31,true,1,,,,RTE,DE MARQUEILLE,31650,SAINT-ORENS-DE-GAMEVILLE,,,31506,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300189271,00012,30018927100012,O,1982-01-01,NN,,,2019-11-14T14:00:31,true,5,,1,,,CHEMIN BOUGENG,31790,SAINT-SAUVEUR,,,31516,,,,,,,,,,,,,,,,,,,2015-07-03,A,,,,,87.90A,NAFRev2,N
300189297,00017,30018929700017,O,,NN,,,2006-11-25T09:11:28,true,1,,,,,FOYER RURAL,31350,SAMAN,,,31528,,,,,,,,,,,,,,,,,,,,F,,,,,97.23,NAP,N
300189305,00018,30018930500018,O,,NN,,,,true,1,,,,,MAIRIE,31530,THIL,,,31553,,,,,,,,,,,,,,,,,,,,F,,,,,55.10,NAP,N
300189420,00015,30018942000015,O,1973-01-01,NN,,,2015-06-10T16:04:24,true,3,,6,,AV,ANTOINE SERAFINI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,66.19B,NAFRev2,N
300189438,00033,30018943800033,O,,NN,,,,true,1,,,,CHE,DE TRILLERY,31180,CASTELMAUROU,,,31117,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,60.2P,NAF1993,N
300189461,00019,30018946100019,O,1964-01-01,NN,,,2008-11-07T00:16:35,false,4,,87,,AV,DU GENERAL LECLERC,10450,BREVIANDES,,,10060,,,,,,,,,,,,,,,,,,,2000-10-17,F,,,,,50.2Z,NAF1993,O
300189461,00027,30018946100027,O,2000-07-01,11,2019,4520AC,2021-10-27T08:13:39,true,4,,24,B,RTE,DE MAISONS BLANCHES,10800,BUCHERES,,,10067,,,,,,,,,,,,,,,,,,,2017-11-17,A,CARROSSERIE BONENFANT,,,THERMOLAK SOLUTION,45.20A,NAFRev2,O
300189487,00014,30018948700014,O,1973-01-01,NN,,,,false,4,QUARTIER,,,CHE,DE LA PLANQUE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2000-05-02,F,,,,,51.5F,NAF1993,O
300189487,00022,30018948700022,O,2000-05-02,02,2019,,2021-10-27T08:13:39,true,3,CD 43 ST JEAN DE GARGUIER,,,,LES CRAUX,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.73A,NAFRev2,O
300189495,00033,30018949500033,O,1983-07-03,NN,,,2019-11-14T14:00:40,false,4,,2,B,AV,JACQUES BORDENEUVE,47300,VILLENEUVE-SUR-LOT,,,47323,,,,,,,,,,,,,,,,,,,2004-09-01,F,,,,,70.2C,NAFRev1,N
300189495,00041,30018949500041,O,1992-04-01,NN,,,2008-01-04T19:09:09,false,4,,,,,GRAND RUE,47290,CANCON,,,47048,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300189495,00058,30018949500058,O,2004-09-01,NN,,,2019-11-14T14:00:40,true,3,,49,,AV,JACQUES BORDENEUVE,47300,VILLENEUVE-SUR-LOT,,,47323,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300189503,00018,30018950300018,O,,NN,,,,true,1,,,,,IMM DRAGONNIERS PARC BERTHAULT,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,58.06,NAP,N
300189529,00039,30018952900039,O,1981-01-01,,,,2008-04-26T08:33:07,false,4,,25,,RUE,DE BOURRASSOL,31300,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2006-07-01,F,,,,,74.2A,NAFRev1,O
300189529,00047,30018952900047,O,2006-07-01,NN,,,2009-06-27T03:34:00,true,2,,11,,RUE,JEAN BART,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,74.2A,NAFRev1,O
300189537,00024,30018953700024,O,,NN,,,,true,1,,112,,AV,DE LAVAUR,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,81.21,NAP,N
300189545,00019,30018954500019,O,,,,,,true,1,,11,,BD,DES RECOLLETS,31400,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
300189552,00015,30018955200015,O,,NN,,,,true,1,,4,,AV,JEANNE D ARC,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,,F,,,,,62.42,NAP,N
300189594,00017,30018959400017,O,,,,,,true,1,,,,AV,PHILIPPE ROCHAT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.08,NAP,N
300189602,00018,30018960200018,O,,NN,,,,true,1,,12,,AV,GAZAN,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,77.08,NAP,N
300189636,00016,30018963600016,O,1900-01-01,NN,,,2008-11-07T00:16:35,false,4,,4,,RUE,DE LA PELONIE,12110,CRANSAC,,,12083,,,,,,,,,,,,,,,,,,,1998-07-01,F,,,,,45.4C,NAF1993,O
300189636,00024,30018963600024,O,1998-07-01,NN,,,2014-06-13T23:49:58,true,5,,,,,LES ISSARDS,12110,CRANSAC,,,12083,,,,,,,,,,,,,,,,,,,2012-03-01,F,,,,,43.32A,NAFRev2,O
300189644,00028,30018964400028,O,,,,,2019-11-14T14:00:19,true,1,,30,,AV,DES ECOLES MILITAIRES,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1990-07-31,F,,,,,79.03,NAP,N
300189651,00023,30018965100023,O,,NN,,,,true,1,,7,,BD,PAOLI,20200,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2000-03-01,F,,,,,52.4A,NAF1993,N
300189677,00028,30018967700028,O,1988-11-02,NN,,,2008-11-07T00:16:35,true,3,,90,,RUE,CAPONIERE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2005-01-13,F,,,,,93.0D,NAFRev1,N
300189685,00021,30018968500021,O,,,,,,true,1,,,,RUE,DES RECOLLETS,08600,GIVET,,,08190,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300189693,00025,30018969300025,O,1989-11-01,NN,,,2008-11-07T00:16:35,true,3,,22,,FG,DE NEAUFLES,27140,GISORS,,BP 01,27284,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,22.2C,NAFRev1,N
300189701,00026,30018970100026,O,1981-04-01,NN,,1413ZG,2020-02-24T08:39:36,true,6,,24,,SQ,SOURCE DE L HOPITAL,03200,VICHY,,,03310,,,,,,,,,,,,,,,,,,,2020-02-29,F,B. BERNARD ROSELYNE,,,,14.13Z,NAFRev2,N
300189727,00013,30018972700013,O,1977-01-01,NN,,,2010-11-19T12:55:36,true,4,,45,,RUE,DU GENERAL DE GAULLE,27400,LOUVIERS,,,27375,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
300189735,00016,30018973500016,O,,NN,,,,true,1,,72,,IMP,DES CERISIERS,07500,GUILHERAND-GRANGES,,,07102,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.43,NAP,N
300189750,00023,30018975000023,O,,,,,,true,1,,6,,RUE,DE BERNAY,27230,THIBERVILLE,,,27629,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
300189768,00017,30018976800017,O,,NN,,,2019-11-14T14:00:28,true,1,,,,RUE,EUGENE SUPPLICE,27680,QUILLEBEUF-SUR-SEINE,,,27485,,,,,,,,,,,,,,,,,,,2000-04-11,F,,,,,81.11,NAP,N
300189776,00028,30018977600028,O,1985-01-14,NN,,,,true,1,,,,RTE,DE BEUZEVILLE,27260,EPAIGNES,,,27218,,,,,,,,,,,,,,,,,,,2001-01-01,F,,,,,70.2C,NAF1993,N
300189784,00014,30018978400014,O,,,,,2019-11-21T10:46:14,true,1,,6,,PL,SAINT NICOLAS,27640,VILLIERS-EN-DESOEUVRE,,,27696,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
300189800,00018,30018980000018,O,,,,,,true,1,,,,,KERYVOAS,29770,AUDIERNE,,,29003,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
300189826,00013,30018982600013,O,,NN,,,,true,1,,,,,RTE DE LIEUREY,27230,BAZOQUES,,,27046,,,,,,,,,,,,,,,,,,,1991-06-21,F,,,,,55.73,NAP,N
300189834,00017,30018983400017,O,,,,,2019-11-14T14:00:27,true,1,,,,,LE BOURG,27180,LES BAUX-SAINTE-CROIX,,,27044,,,,,,,,,,,,,,,,,,,1993-04-30,F,,,,,45.2V,NAF1993,N
300189867,00025,30018986700025,O,,NN,,,,true,1,,3758,,BD,DE LA CHARITE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
300189966,00017,30018996600017,O,,,,,,true,1,,,,RUE,DE SIAM,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300189990,00033,30018999000033,O,1981-10-01,NN,,,2008-11-07T00:16:35,false,4,,33,,RUE,MAUBEC,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1993-12-31,F,LAVERIE MAUBEC,,,,93.0B,NAF1993,N
300189990,00041,30018999000041,O,1989-09-19,NN,,,,false,3,CENTRE COMMERCIAL CITADELL,,,,HLM CITADELLE,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,1996-01-01,F,LE LAVOIR AUTOMATIQUE,,,,70.2C,NAF1993,N
300189990,00058,30018999000058,O,1991-01-02,NN,,,2008-11-07T00:16:35,true,4,,,,,,40440,ONDRES,,,40209,,,,,,,,,,,,,,,,,,,2006-12-25,F,,,,,60.2E,NAFRev1,N
300190014,00013,30019001400013,O,,,,,,true,1,,,,LD,LE BLONDEL,14220,BARBERY,,,14039,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.05,NAP,N
300190063,00028,30019006300028,O,1979-07-30,NN,,,2014-07-08T00:10:44,true,7,,4,,RUE,KERHAPP,29510,BRIEC,,,29020,,,,,,,,,,,,,,,,,,,2010-07-13,F,,,,,43.34Z,NAFRev2,O
300190071,00013,30019007100013,O,,,,,,true,1,,3,,,GRAND-PLACE,29510,BRIEC,,,29020,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300190105,00019,30019010500019,O,,NN,,,2019-11-14T14:00:29,true,1,,58,,RUE,DE LA GARE,29520,CHATEAUNEUF-DU-FAOU,,,29027,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
300190113,00013,30019011300013,O,,,,,,true,1,,,,,BOURG,22400,QUINTENIC,,,22261,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
300190139,00026,30019013900026,O,1993-11-02,NN,,,2019-11-14T14:00:14,true,1,,,,,LA CROIX DE FER,03140,CHAREIL-CINTRAT,,,03059,,,,,,,,,,,,,,,,,,,1998-04-30,F,,,,,60.2L,NAF1993,N
300190154,00017,30019015400017,O,,NN,,,2019-11-14T14:00:16,true,1,,,,,,08220,HANNOGNE-SAINT-REMY,,,08210,,,,,,,,,,,,,,,,,,,1989-04-19,F,,,,,01.1A,NAF1993,N
300190212,00039,30019021200039,O,,,,,,true,1,,,,RUE,ALFRED LERAY,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.09,NAP,N
300190220,00040,30019022000040,O,1980-08-01,NN,,,2008-11-07T00:16:35,false,4,,4,,IMP,DE LA CARAVELLE,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,45.3A,NAF1993,O
300190220,00057,30019022000057,O,1996-09-01,NN,,,2009-06-27T03:34:00,true,3,,1,,RUE,DES LAVOIRS,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,2007-09-30,F,,,,,45.3A,NAFRev1,O
300190238,00034,30019023800034,O,,,,,,true,1,,118,,AV,DE LA REPUBLIQUE,14800,DEAUVILLE,,,14220,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,85.1G,NAF1993,N
300190253,00025,30019025300025,O,,NN,,,,true,1,,,,AV,DE LA DIVETTE,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,1992-08-12,F,,,,,55.73,NAP,N
300190261,00010,30019026100010,O,,NN,,,,true,1,,17,,AV,D HASTINGS,14700,FALAISE,,,14258,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,45.4M,NAF1993,N
300190279,00012,30019027900012,O,,NN,,,,true,1,,48,,BD,RAYMOND POINCARE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,1992-09-18,F,,,,,37.1Z,NAF1993,N
300190303,00028,30019030300028,O,,NN,,,,true,1,,1,,RUE,DE BAYEUX,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,1997-02-28,F,,,,,52.4R,NAF1993,O
300190311,00013,30019031100013,O,,NN,,,,true,1,,12,,RUE,DES BONS ENFANTS,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,1991-11-24,F,,,,,69.23,NAP,N
300190329,00015,30019032900015,O,,NN,,,,true,1,,3,,RTE,DE BREST,29460,DAOULAS,,,29043,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,84.11,NAP,N
300190337,00018,30019033700018,O,,,,,,true,1,,,,,BOURG,29150,DINEAULT,,,29044,,,,,,,,,,,,,,,,,,,1992-05-16,F,,,,,67.07,NAP,N
300190345,00029,30019034500029,O,1900-01-01,NN,,,2009-04-08T10:03:51,false,4,,24,,RUE,VICTOR HUGO,29100,DOUARNENEZ,,,29046,,,,,,,,,,,,,,,,,,,2008-07-01,F,,,,,86.22A,NAFRev2,N
300190345,00037,30019034500037,O,2008-07-01,,,,2010-05-05T05:40:30,true,2,KOATANER RTE DE BREHUEL,5,,RUE,JEAN PEUZIAT,29100,DOUARNENEZ,,,29046,,,,,,,,,,,,,,,,,,,2010-06-30,F,,,,,86.22A,NAFRev2,N
300190352,00025,30019035200025,O,1900-01-01,NN,,,2014-07-08T00:10:44,true,4,,33,,RUE,DU COMMANDANT FERNAND,29100,DOUARNENEZ,,,29046,,,,,,,,,,,,,,,,,,,2009-10-31,F,,,,,43.21A,NAFRev2,N
300190394,00019,30019039400019,O,1993-01-01,NN,,,2008-12-07T04:47:57,true,4,,19,,RUE,DU DOCTEUR DEGRENNE,14100,LISIEUX,,,14366,,,,,,,,,,,,,,,,,,,2008-09-15,F,,,,,82.99Z,NAFRev2,N
300190428,00049,30019042800049,O,1990-05-01,NN,,,,false,3,,,,,CHATEAU DE MADAILLAN,47360,MADAILLAN,,,47155,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,71.4B,NAF1993,N
300190428,00056,30019042800056,O,1993-01-01,NN,,,,true,3,,10,,RUE,DE L ORATOIRE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,71.2C,NAF1993,N
300190444,00012,30019044400012,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,CROAS AVALOU,29940,LA FORET-FOUESNANT,,,29057,,,,,,,,,,,,,,,,,,,1998-07-01,F,,,,,70.2C,NAF1993,N
300190485,00049,30019048500049,O,2004-10-01,NN,,,2017-01-03T11:41:15,true,4,,,,RTE,DE NOBLESSA,29890,PLOUNEOUR-BRIGNOGAN-PLAGES,,,29021,,,,,,,,,,,,,,,,,,,2011-11-30,F,,,,,43.32A,NAFRev2,N
300190493,00027,30019049300027,O,1988-10-25,NN,,,2008-11-07T00:16:35,true,3,,,,LD,ZA DE TY MOULLEC,29180,GUENGAT,,,29066,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,45.3F,NAFRev1,N
300190519,00037,30019051900037,O,1991-04-01,NN,,,2006-10-26T23:47:08,true,3,,99,,,GRANDE RUE,71500,LOUHANS,,,71263,,,,,,,,,,,,,,,,,,,2005-09-01,F,,,,,52.5Z,NAFRev1,N
