043815182,00019,04381518200019,O,1995-12-25,NN,,,2013-05-18T02:04:12,true,2,,16,,RUE,GABRIEL PERI,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815190,00012,04381519000012,O,,,,,,true,1,,2,,RUE,EDGAR QUINET,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043815208,00012,04381520800012,O,1995-12-25,NN,,,2008-01-04T18:05:08,true,2,,,,CHE,DU MOUTIER,78910,OSMOY,,,78475,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815224,00019,04381522400019,O,1995-12-25,NN,,,2011-04-23T04:05:09,true,3,,52,,RUE,ROUGET DE LISLE,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2009-02-28,A,,,,,81.10Z,NAFRev2,N
043815232,00012,04381523200012,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,2,,40,,AV,DU MARECHAL FOCH,93360,NEUILLY-PLAISANCE,,,93049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815257,00019,04381525700019,O,1995-12-25,NN,,,2008-04-26T08:09:30,true,3,NTANOT 92 NANTERRE R,97,,RUE,SAINT LAZARE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815273,00016,04381527300016,O,1995-12-25,NN,,,2012-05-05T00:13:44,true,2,41-43,41,,AV,DU GEN PIERRE BILLOTTE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815281,00019,04381528100019,O,1995-12-25,NN,,,2017-05-04T01:04:55,true,3,,131,,RUE,ROGER SALENGRO,93700,DRANCY,,,93029,,,,,,,,,,,,,,,,,,,2015-08-24,A,,,,,81.10Z,NAFRev2,N
043815307,00012,04381530700012,O,1995-12-25,,,,2008-01-04T18:05:08,true,2,AGENCE STELLA,9,,BD,CHARLES DE GAULLE,95110,SANNOIS,,,95582,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815315,00015,04381531500015,O,1997-12-25,,,,2008-01-04T18:05:08,true,2,,80,,RUE,DU GENERAL DE GAULLE,95120,ERMONT,,,95219,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815323,00019,04381532300019,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,EL,9,,AV,DE CEINTURE,95880,ENGHIEN-LES-BAINS,,,95210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815349,00014,04381534900014,O,1995-12-25,,,,2008-01-04T18:05:08,true,2,NE COLOMBES 92 REP P,8,,AV,DU CHATEAU DU LOIR,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815356,00019,04381535600019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,1,,AV,JOFFRE,92250,LA GARENNE-COLOMBES,,,92035,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815372,00016,04381537200016,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,3,,14,,RUE,DES GRANDS FONDS,95240,CORMEILLES-EN-PARISIS,,,95176,,,,,,,,,,,,,,,,,,,2017-04-05,F,,,,,81.10Z,NAFRev2,O
043815380,00019,04381538000019,O,1995-12-25,NN,,,2008-01-04T18:05:08,true,2,AIS 93 LES LILAS,1,,RUE,FRANCINE FROMOND,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815398,00011,04381539800011,O,1995-12-25,NN,,,2009-06-27T03:11:00,true,2,,14,T,RUE,RAYMOND FASSIN,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815406,00012,04381540600012,O,1995-12-25,NN,,,2010-07-20T05:35:04,true,3,78 VERSAILLES REP P,28,,RUE,DE LA PAROISSE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
043815414,00016,04381541400016,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,2,,2,,RUE,SAINT ROCH,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815422,00019,04381542200019,O,1995-12-25,NN,,,2013-05-18T02:04:12,true,2,,3,,RUE,MEISSONNIER,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815497,00011,04381549700011,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,LES,6,,RUE,PARMENTIER,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815505,00011,04381550500011,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,8,,RUE,MARCEAU,78800,HOUILLES,,,78311,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815521,00018,04381552100018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,ERE,43,,RUE,JULES GUESDE,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2013-03-08,F,,,,,81.10Z,NAFRev2,O
043815554,00019,04381555400019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,92 ISSY LES MOULINEA,62,,AV,VICTOR CRESSON,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815570,00015,04381557000015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,43,,RUE,D ESTIENNE D ORVES,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815588,00017,04381558800017,O,1995-12-25,NN,,,2018-09-29T12:01:20,true,3,,6,,AV,FAIDHERBE,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815596,00010,04381559600010,O,1995-12-25,NN,,,2008-01-04T18:05:08,true,2,SUR SEINE REP PAR,1,,BD,DIDEROT,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815604,00012,04381560400012,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,23,,RUE,MARCEL MIQUEL,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815638,00010,04381563800010,O,,,,,,true,1,,13,,RUE,HENRI AGUADO,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043815646,00013,04381564600013,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,73,,RUE,EUGENE MARTIN,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815653,00019,04381565300019,O,,NN,,,,true,1,,15,,RUE,SAINT ROCH,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,N
043815661,00012,04381566100012,O,1995-12-25,NN,,,2018-09-29T12:01:20,true,3,,11,,AV,DU PRESIDENT J F KENNEDY,91300,MASSY,,,91377,,,,,,,,,,,,,,,,,,,2016-09-02,A,,,,,81.10Z,NAFRev2,N
043815687,00017,04381568700017,O,,,,,,true,1,,8,,RUE,JEAN MENANS,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043815711,00015,04381571100015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,6,,RUE,JEAN DORMOY,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815737,00010,04381573700010,O,1995-12-25,NN,,,2008-01-04T18:05:08,true,2,,62,,AV,DE LA GRANDE ARMEE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815760,00012,04381576000012,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,8,,RUE,DUPONT DES LOGES,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815794,00011,04381579400011,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,29,,RUE,LEON RENAULT,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815802,00012,04381580200012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,MAISONS ALFORT REP P,32,,RUE,PIERRE SEMARD,94700,MAISONS-ALFORT,,,94046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815810,00015,04381581000015,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,3,,PL,CHARRAS,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815828,00017,04381582800017,O,1991-01-01,NN,,,2012-07-28T10:07:03,true,5,,79,,RUE,DIDEROT,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20A,NAFRev2,N
043815851,00019,04381585100019,O,1997-12-25,,,,2008-01-04T18:05:08,true,2,,2,,PL,MAHE,61200,ARGENTAN,,,61006,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815869,00011,04381586900011,O,1995-12-25,NN,,,2017-05-04T01:04:55,true,4,MOULINEAUX,29,,RUE,EUGENE MILLON,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2015-04-30,A,,,,,81.10Z,NAFRev2,N
043815877,00014,04381587700014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,8,,RUE,DU GENERAL DE GAULLE,94480,ABLON-SUR-SEINE,,,94001,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.3C,NAF1993,O
043815901,00012,04381590100012,O,1995-12-25,,,,2008-01-04T18:05:08,true,2,LES MOULINEAUX REP P,31,,AV,DE LA BOURDONNAIS,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815919,00014,04381591900014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,4,,60,,RUE,ALBERT GARRY,94450,LIMEIL-BREVANNES,,,94044,,,,,,,,,,,,,,,,,,,2011-02-13,A,,,,,81.10Z,NAFRev2,O
043815927,00017,04381592700017,O,1997-12-25,NN,,,2008-01-04T18:05:08,true,3,,2,,RUE,ESTHER CUVIER,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815950,00019,04381595000019,O,1995-12-25,NN,,,2008-01-04T18:05:08,true,2,,49,,AV,DE LA GARE,91300,MASSY,,,91377,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043815968,00011,04381596800011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,34,,RUE,DE LA CONCORDE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043815976,00014,04381597600014,O,1995-12-25,NN,,,2008-01-04T18:05:08,true,2,EMLIN BICETRE REP PA,25,,RUE,LEDION,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816024,00012,04381602400012,O,1995-12-25,NN,,,2008-01-04T18:05:08,true,2,EP PAR,71,,RUE,DE LA PAROISSE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816032,00015,04381603200015,O,1995-12-25,NN,,,2019-04-08T10:05:52,true,2,DIAIRE,8,,RUE,DU PRIEURE,95000,CERGY,,,95127,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816065,00015,04381606500015,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,110,,RTE,DE LA REINE,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816073,00019,04381607300019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,GNE REP PAR,91,,RUE,D AGUESSEAU,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816099,00014,04381609900014,O,1995-12-25,NN,,,2008-01-04T18:05:08,true,2,S S SEINE REP PAR,7,,RUE,DU VINGT NEUF JUILLET,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816115,00018,04381611500018,O,,,,,,true,1,,21,,RUE,DES COLONNES DU TRONE,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043816156,00012,04381615600012,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,2,,9,,RUE,DE L EGLISE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816164,00016,04381616400016,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,13,,RUE,D ANJOU,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816180,00012,04381618000012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,30,,AV,LA FONTAINE,94500,CHAMPIGNY-SUR-MARNE,,,94017,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
043816198,00014,04381619800014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,188,,AV,DU GENERAL DE GAULLE,94500,CHAMPIGNY-SUR-MARNE,,,94017,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816214,00019,04381621400019,O,1997-12-25,NN,,,2008-01-04T18:05:08,true,2,,84,,RUE,HENRI BARBUSSE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816222,00012,04381622200012,O,1995-12-25,,,,2008-01-04T18:05:08,true,2,ILLIERS REP PAR,14,,BD,ANATOLE FRANCE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816263,00016,04381626300016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,Y S-JUINE REP PAR,61,,GR,GRANDE RUE,91850,BOURAY-SUR-JUINE,,,91095,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816271,00019,04381627100019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,19,,AV,MAL DE LATTRE DE TASSIGNY,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2013-02-28,A,,,,,81.10Z,NAFRev2,N
043816289,00011,04381628900011,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,3,,35,,AV,ANATOLE FRANCE,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816321,00012,04381632100012,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,BES REP PAR SA JAMME,37,,RUE,DU GENERAL LECLERC,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816347,00017,04381634700017,O,1995-12-25,NN,,,2008-01-04T18:05:09,true,2,,16,,RUE,HOCHE,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816370,00019,04381637000019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,REP SA JAMMET ET SI,37,,RUE,DU GENERAL LECLERC,92270,BOIS-COLOMBES,,,92009,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816388,00011,04381638800011,O,,,,,2019-11-14T14:01:05,true,1,,1,,RPT,HENRY DUNANT,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043816396,00014,04381639600014,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,30,,RUE,TROUILLET DEREL,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816404,00016,04381640400016,O,1995-12-25,NN,,,2010-04-18T03:04:30,true,2,ES NOYERS  AUBERVILL,14,,BD,ANATOLE FRANCE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816412,00019,04381641200019,O,,,,,,true,1,,13,,PL,KOSSUTH,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043816420,00012,04381642000012,O,1995-12-25,NN,,,2008-01-04T18:05:09,true,2,,247,,RUE,DE VAUGIRARD,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816438,00014,04381643800014,O,1995-12-25,NN,,,2008-01-04T18:05:09,true,2,,17,,RUE,PASTEUR,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816453,00013,04381645300013,O,1997-12-25,,,,2019-04-11T13:47:59,true,2,,44,,QUAI,LOUIS BLERIOT,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816461,00016,04381646100016,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,78 BOUGIVAL REP PAR,6,,RUE,DU GAL LECLERC,78380,BOUGIVAL,,,78092,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816479,00018,04381647900018,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,5,,6,,BD,JEAN JAURES,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,81.10Z,NAFRev2,O
043816487,00011,04381648700011,O,1997-12-25,01,2019,,2021-10-27T08:02:54,true,4,,8,,PL,DE LA FONTAINE,94360,BRY-SUR-MARNE,,,94015,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816495,00014,04381649500014,O,1997-12-25,,,,2008-01-04T18:05:09,true,2,ICHY REP PAR MR MARTIN J,33,,RUE,DES CAILLOUX,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816529,00010,04381652900010,O,1995-12-25,NN,,,2008-01-04T18:05:09,true,3,BES REP PAR,16,,AV,MARECHAL FOCH,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816552,00012,04381655200012,O,1995-12-25,NN,,,2018-09-29T12:01:20,true,3,UE 93 BONDY REP PAR,19,,RUE,JULES GUESDE,93140,BONDY,,,93010,,,,,,,,,,,,,,,,,,,2017-03-31,A,,,,,81.10Z,NAFRev2,N
043816560,00015,04381656000015,O,1997-12-25,,,,2008-01-04T18:05:09,true,2,,83,,BD,VICTOR HUGO,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816586,00010,04381658600010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,BES REP PAR,7,,RUE,MAUREPAS,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816594,00014,04381659400014,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,33,,RUE,ANATOLE FRANCE,92370,CHAVILLE,,,92022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816644,00017,04381664400017,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,E TASSIGNY 94 CHAREN,154,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816677,00017,04381667700017,O,1995-12-25,01,2018,,2020-08-25T10:12:23,true,4,REP PAR MME SVOBODA,71,,BD,JEAN JAURES,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2012-08-05,A,,,,,81.10Z,NAFRev2,O
043816685,00010,04381668500010,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,35,,RUE,DE BELLEVUE,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816693,00014,04381669300014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,X,10,,RUE,BLANCHE,95880,ENGHIEN-LES-BAINS,,,95210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816727,00010,04381672700010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,24,,RUE,DU PONT GODEAU,91170,VIRY-CHATILLON,,,91687,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816735,00013,04381673500013,O,1995-12-25,NN,,,2011-04-23T04:05:10,true,2,RES PICAR.,78,,AV,DE LA REPUBLIQUE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816776,00017,04381677600017,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,3,RES VILLA DES ROSES,142,,RUE,HENRI BARBUSSE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816800,00015,04381680000015,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,PONT MAILLARD,,,IMP,MAILLARD,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816826,00010,04381682600010,O,1995-12-25,NN,,,2009-06-27T03:11:00,true,3,SUR SEINE REP PAR,5,,SQ,TRUDAINE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816859,00011,04381685900011,O,1995-12-25,NN,,,2017-09-24T18:04:57,true,2,EP PAR MR BALESTRERI,26,B,RUE,DE PARIS,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816909,00014,04381690900014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,3,,RUE,PUVIS DE CHAVANNE,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816917,00017,04381691700017,O,,,,,,true,1,,7,,RUE,LEROY,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
043816933,00014,04381693300014,O,1995-12-25,NN,,,2015-05-14T03:05:43,true,2,LECOQ,6,,BD,MAXIME GORKI,93240,STAINS,,,93072,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816966,00014,04381696600014,O,1995-12-25,NN,,,2008-01-04T18:05:09,true,3,AUBERVILLIERS REP P,92,,AV,DE LA REPUBLIQUE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816974,00018,04381697400018,O,1995-12-25,NN,,,2008-01-04T18:05:09,true,2,TIAN  MR SOCTRINAL J,92,,AV,DE LA REPUBLIQUE,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043816982,00011,04381698200011,O,1995-12-25,02,2019,,2021-10-27T08:02:54,true,2,66 AU 74,66,,BD,JEAN JAURES,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043816990,00014,04381699000014,O,1997-12-25,,,,2008-01-04T18:05:09,true,2,,,,,KERSTALEN,29920,NEVEZ,,,29153,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
043817030,00018,04381703000018,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,9,,RUE,SAINT GILLES,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043817048,00010,04381704800010,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,RIS REP PAR,2,,RUE,DE BAZEILLES,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043817055,00015,04381705500015,O,1997-12-25,NN,,,2011-04-23T04:05:10,true,2,,11,,QUAI,D ANJOU,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043817063,00019,04381706300019,O,1997-12-25,NN,,,2008-01-04T18:05:09,true,2,,8,,RUE,JEAN NICOT,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043817071,00012,04381707100012,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,AR SA CLAUDE BAUDRIE,24,,RUE,DU ROCHER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043817089,00014,04381708900014,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,14,,,PONT ST LOUIS,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043817121,00015,04381712100015,O,1995-12-25,01,2019,,2021-10-27T08:02:54,true,2,,74,,RUE,VANEAU,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
043817162,00019,04381716200019,O,1995-12-25,NN,,,2012-05-05T00:13:45,true,3,REP PAR SA E. GENEVE,15,,BD,GOUVION ST CYR,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,81.10Z,NAFRev2,N
043817196,00017,04381719600017,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,2,,21,,RTE,DE HOUDAN,78711,MANTES-LA-VILLE,,,78362,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
