036050136,00013,03605013600013,O,1960-01-01,03,2019,,2021-10-27T08:00:54,true,4,,,,,,39290,MOISSEY,,,39335,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,08.12Z,NAFRev2,O
036070019,00017,03607001900017,O,,,,,2019-11-14T14:00:24,true,1,,,,,,21700,VOSNE-ROMANEE,,,21714,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,45.3E,NAF1993,N
036070043,00017,03607004300017,O,,,,,2019-11-14T14:00:23,true,1,,5,,RUE,GASSENDI,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,51.1N,NAF1993,N
036070076,00017,03607007600017,O,,,,,2019-11-14T14:00:23,true,1,,12,,,GRANDE RUE,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1990-02-21,F,,,,,70.2C,NAF1993,N
036070100,00015,03607010000015,O,,,,,,true,1,,,,,,21700,CORGOLOIN,,,21194,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
036070159,00011,03607015900011,O,,NN,,,2019-11-14T14:00:23,true,1,,,,,,21640,GILLY-LES-CITEAUX,,,21297,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,62.11,NAP,N
036070183,00011,03607018300011,O,,NN,,,,true,1,,,,,,21700,CORGOLOIN,,,21194,,,,,,,,,,,,,,,,,,,1987-05-31,F,,,,,87.03,NAP,N
036070191,00014,03607019100014,O,,,,,2019-11-14T14:00:23,true,1,,,,RUE,HENRI CHALLAND,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,48.01,NAP,N
036070209,00014,03607020900014,O,,NN,,,2019-11-14T14:00:23,true,1,,65,,RUE,FAGON,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1989-12-28,F,,,,,22.2C,NAF1993,N
036070217,00017,03607021700017,O,,,,,2019-11-14T14:00:24,true,1,,,,,,21250,VILLY-LE-MOUTIER,,,21708,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
036070290,00014,03607029000014,O,,NN,,,2019-11-14T14:00:23,true,1,,,,,,21700,PREMEAUX-PRISSEY,,,21506,,,,,,,,,,,,,,,,,,,1993-06-10,F,,,,,55.1A,NAF1993,N
036070357,00011,03607035700011,O,1964-01-01,NN,,,2019-11-14T14:00:23,false,4,,5,,RUE,DES BLES,21700,NUITS-SAINT-GEORGES,,BP 57,21464,,,,,,,,,,,,,,,,,,,1995-12-25,F,ACM MILLOT,,,,74.1J,NAF1993,N
036070357,00029,03607035700029,O,1995-11-01,NN,,,2011-04-23T04:01:31,true,4,,18,,,GRANDE RUE,21700,QUINCEY,,,21517,,,,,,,,,,,,,,,,,,,2009-04-30,F,,,,,28.29A,NAFRev2,N
036070415,00025,03607041500025,O,,NN,,,2019-11-14T14:00:23,true,1,,9,,RUE,JULIE GODEMET,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1993-05-31,F,,,,,51.3J,NAF1993,O
036070423,00011,03607042300011,O,,,,,2019-11-14T14:00:23,true,1,,23,,RTE,DE DIJON,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,70.2C,NAF1993,N
036070472,00018,03607047200018,O,,NN,,,2019-11-14T14:00:23,true,1,,4,,RUE,DE CHARMOIS,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,48.01,NAP,N
036070498,00013,03607049800013,O,,NN,,,2019-11-14T14:00:23,true,1,,6,,AV,DE CHAMBOLAND,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1979-09-01,F,,,,,70.2C,NAF1993,N
036070589,00019,03607058900019,O,,,,,2019-11-14T14:00:23,true,1,,,,PL,EUGENE SIRUGUE,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
036070605,00013,03607060500013,O,1900-01-01,NN,,,2019-11-14T14:00:23,true,3,,15,,RUE,GASSENDI,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
036070662,00014,03607066200014,O,,NN,,,,true,1,,,,,,21700,ARGILLY,,,21022,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
036070753,00011,03607075300011,O,,NN,,,2019-11-14T14:00:23,true,1,,41,,RUE,HENRI CHALLAND,21700,NUITS-SAINT-GEORGES,,,21464,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,70.2C,NAF1993,N
036110013,00012,03611001300012,O,,,,,,true,1,,,,RUE,VAUBAN,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036110104,00019,03611010400019,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,GENERAL LECLERC,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
036110138,00017,03611013800017,O,,NN,,,,true,1,,,,AV,DE LA SARRAZINE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,55.60,NAP,N
036110146,00010,03611014600010,O,,NN,,,,true,1,,,,AV,DE LA SARRAZINE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,55.60,NAP,N
036110161,00019,03611016100019,O,,,,,,true,1,,,,PRO,SOLEIL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.10,NAP,N
036110179,00011,03611017900011,O,,,,,,true,1,,,,AV,ROBERT SOLEAU,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
036110187,00014,03611018700014,O,,,,,,true,1,,,,CHE,DE SAINT CLAUDE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
036110195,00025,03611019500025,O,,,,,,true,1,,4,,AV,DES MOTELS,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-06-17,F,,,,,55.60,NAP,N
036110229,00014,03611022900014,O,,,,,,true,1,,12,B,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
036110310,00012,03611031000012,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DE LA GARE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.44,NAP,N
036110328,00014,03611032800014,O,,,,,,true,1,,9,B,RTE,DE LA BADINE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
036110385,00014,03611038500014,O,,,,,2020-07-02T14:03:41,true,1,,,,IMP,CLAIR SOLEIL,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036110419,00011,03611041900011,O,,,,,,true,1,,,,AV,ROBERT SOLEAU,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036110450,00016,03611045000016,O,1961-01-01,NN,,,2010-07-29T14:08:21,true,4,,34,,AV,DE LA GARE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,47.22Z,NAFRev2,N
036110468,00018,03611046800018,O,,,,,2019-11-14T14:00:15,true,1,,,,RTE,DE GRASSE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.22,NAP,N
036110518,00010,03611051800010,O,,,,,,true,1,,,,AV,PASTEUR,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036110534,00017,03611053400017,O,,NN,,,,true,1,,,,BD,RAYMOND POINCARE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,70.2A,NAF1993,N
036110583,00014,03611058300014,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,MONTALEIGNE,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1989-03-20,F,,,,,64.46,NAP,N
036110666,00017,03611066600017,O,,,,,,true,1,,,,QUAI,LES PALUDS,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036110831,00025,03611083100025,O,,NN,,,2019-11-14T14:01:02,true,1,,,,,CASTEAU MARGOTTON,83510,SAINT-ANTONIN-DU-VAR,,,83154,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,45.1A,NAF1993,N
036110849,00019,03611084900019,O,1961-01-01,NN,,,2010-04-13T10:35:42,true,3,,,,RUE,FRANCOIS BLANC,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2003-12-03,F,,,,,70.2C,NAFRev1,N
036110898,00032,03611089800032,O,1990-12-07,NN,,,2019-11-14T14:00:15,true,3,,65,,RUE,CAGNOLI,06450,SAINT-MARTIN-VESUBIE,,,06127,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
036110898,00040,03611089800040,O,1998-01-01,NN,,,2008-01-04T17:56:00,false,3,,12,,BD,ALBERT 1ER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
036110914,00011,03611091400011,O,1961-01-01,NN,,,2019-11-14T14:00:15,true,1,,100,,PRO,DE LA PLAGE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2002-04-02,F,,,,,70.2C,NAF1993,N
036110955,00014,03611095500014,O,,,,,,true,1,,,,CHE,DU FOURNEL LAVAL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111011,00015,03611101100015,O,,,,,,true,1,,,,AV,AMIRAL COURBET,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111029,00017,03611102900017,O,,,,,,true,1,,,,RUE,SADE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111052,00019,03611105200019,O,,,,,,true,1,,,,AV,DOCTEUR FABRE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111102,00012,03611110200012,O,,,,,,true,1,,,,QUAI,DU PLAN,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111136,00010,03611113600010,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,GERMAINE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
036111169,00011,03611116900011,O,,,,,,true,1,,,,RTE,NATIONALE 7,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
036111201,00012,03611120100012,O,,,,,,true,1,,,,RUE,SADI CARNOT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111235,00010,03611123500010,O,,,,,2019-11-14T14:00:15,true,1,,63,,QUAI,LES QUATRE CHEMINS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
036111300,00012,03611130000012,O,,,,,2018-12-19T09:30:44,true,1,,,,CHE,DE L ERMITAGE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
036111359,00018,03611135900018,O,,,,,,true,1,,,,BD,DU VAL CLARET,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111367,00011,03611136700011,O,,,,,,true,1,,4,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1997-06-10,F,,,,,70.2C,NAF1993,N
036111383,00018,03611138300018,O,,NN,,,,true,1,,5,,AV,MARECHAL JOFFRE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,87.03,NAP,N
036111441,00014,03611144100014,O,1900-01-01,,,,2019-11-14T14:00:15,false,4,,,,RUE,DU PONTIS LONG,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1997-10-01,F,,,,,70.2C,NAF1993,N
036111441,00022,03611144100022,O,1980-12-01,NN,,,2019-11-14T14:00:15,true,3,HIPPODROME DE LA COTE D'AZ,,,,SAINT VERAN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,55.3A,NAF1993,O
036111458,00018,03611145800018,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,OLIVIERS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
036111482,00018,03611148200018,O,,,,,,true,1,,,,,,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111599,00019,03611159900019,O,,NN,,,,true,1,,,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.11,NAP,N
036111623,00017,03611162300017,O,,NN,,,,true,1,,,,CHE,LINTIER,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1987-06-25,F,,,,,56.01,NAP,N
036111680,00017,03611168000017,O,,,,,,true,1,,,,PL,GL DE GAULLE,06410,BIOT,,,06018,,,,,,,,,,,,,,,,,,,1988-06-23,F,,,,,62.11,NAP,N
036111730,00010,03611173000010,O,,NN,,,,true,1,,37,,RUE,VAUBAN,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1993-07-30,F,,,,,52.4C,NAF1993,N
036111748,00012,03611174800012,O,1961-01-01,NN,,,,true,1,,10,,RUE,LACAN,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1992-02-07,F,,,,,70.2C,NAF1993,N
036111789,00016,03611178900016,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,DE L EGLISE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036111839,00019,03611183900019,O,,NN,,,,true,1,,1,,AV,DE VERDUN,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
036111888,00016,03611188800016,O,,,,,2019-11-14T14:00:15,true,1,,11,,RUE,GAL BERANGER,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,54.04,NAP,N
036111912,00014,03611191200014,O,,NN,,,,true,1,,135,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-01-24,F,,,,,52.4C,NAF1993,N
036112035,00013,03611203500013,O,1961-01-01,NN,,,,true,4,,16,,AV,THIERS,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2003-04-17,F,,,,,70.2C,NAFRev1,N
036112126,00010,03611212600010,O,,,,,2019-11-14T14:00:15,true,1,,,,,LES PALUDS,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036112225,00010,03611222500010,O,,NN,,,2019-11-14T14:00:15,true,1,,,,RUE,DE L EGLISE,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1989-05-11,F,,,,,81.11,NAP,N
036112274,00018,03611227400018,O,1961-01-01,,,,2019-11-14T14:00:15,true,3,,,,,LES SERRES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
036112365,00014,03611236500014,O,,,,,,true,1,,,,,,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
036112373,00018,03611237300018,O,,,,,2020-02-26T15:05:49,true,1,,,,AV,ANATOLE FRANCE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036112407,00014,03611240700014,O,,,,,2019-11-14T14:00:15,true,1,,13,,RTE,DE GRASSE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.01,NAP,N
036112415,00017,03611241500017,O,,,,,,true,1,,,,PL,GENERAL DE GAULLE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036112431,00014,03611243100014,O,,,,,,true,1,,,,AV,GEORGES CLEMENCEAU,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036112464,00015,03611246400015,O,,,,,,true,1,,,,AV,PAUL ARENE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036112514,00017,03611251400017,O,,,,,,true,1,,,,IMP,DU PLAN,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,15.12,NAP,N
036112548,00015,03611254800015,O,,,,,2019-11-14T14:00:15,true,1,,,,RTE,NATIONALE 7,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036112589,00019,03611258900019,O,,NN,,,,true,1,,16,,AV,VINGT QUATRE AOUT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
036112605,00013,03611260500013,O,,,,,2019-11-14T14:00:15,true,1,,,,CHE,DU MALVAN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036112688,00019,03611268800019,O,1961-01-01,NN,,,2008-11-07T00:16:07,true,4,,2239,,AV,JEAN MICHARD PELLISSIER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2003-08-07,F,,,,,36.3Z,NAFRev1,O
036112696,00012,03611269600012,O,,,,,,true,1,,,,AV,DE LA LIBERTE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036112704,00014,03611270400014,O,,,,,,true,1,,,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
036112753,00011,03611275300011,O,1961-01-01,NN,,,2019-11-14T14:00:15,true,3,,22,,RUE,GEORGES CLEMENCEAU,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,70.2C,NAFRev1,N
036112787,00019,03611278700019,O,,,,,2019-11-14T14:00:15,true,1,,954,,BD,JEAN OSSOLA,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1988-01-01,F,,,,,70.2A,NAF1993,N
036112829,00019,03611282900019,O,1900-01-01,NN,,,2019-11-14T14:00:15,true,4,L'ENSOLEILLADO,,,,LES CAVALIERS,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,81.21,NAP,N
036112910,00017,03611291000017,O,1961-01-01,NN,,,2019-11-14T14:00:15,true,1,,33,,CHE,DES CAUCOURS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1998-11-03,F,,,,,70.2C,NAF1993,N
036112936,00012,03611293600012,O,,,,,,true,1,,172,,RTE,DE CANNES,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,38.40,NAP,N
036112985,00027,03611298500027,O,1900-01-01,,,,2006-10-26T23:34:48,false,4,,67,,AV,GEORGES CLEMENCEAU,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2005-12-31,F,LES FLAMMEES D OR,,,,52.4J,NAFRev1,N
036112985,00035,03611298500035,O,1989-03-03,NN,,,2008-11-07T00:16:07,true,5,,,,AV,ANCIENS COMBATTANTS AFR N,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,26.2A,NAFRev1,O
036112993,00013,03611299300013,O,,,,,2019-11-14T14:00:15,true,1,,,,MTE,DE LA BOURGADE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036113199,00016,03611319900016,O,,,,,,true,1,,,,BD,CHARLES GUILLAUMONT,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
036113256,00014,03611325600014,O,1961-01-01,,,,2009-11-10T13:31:51,true,5,PLAGES DE ILES,30,,BD,CHARLES GUILLAUMONT,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,93.11Z,NAFRev2,N
036113314,00011,03611331400011,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,CESAR OSSOLA,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.06,NAP,N
036113405,00017,03611340500017,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,DES REYNES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036113421,00014,03611342100014,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,LE LAC,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
036113488,00021,03611348800021,O,1981-03-26,NN,,,2019-11-14T14:00:15,true,1,,1092,,BD,PIERRE SAUVAIGO,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1995-09-10,F,,,,,60.2M,NAF1993,N
036113520,00021,03611352000021,O,,NN,,,,true,1,,10,,PL,DES ARCADES,06410,BIOT,,,06018,,,,,,,,,,,,,,,,,,,1995-06-26,F,,,,,15.1F,NAF1993,N
036113561,00017,03611356100017,O,,,,,,true,1,,,,AV,DU MONT SAINT JEAN,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.44,NAP,N
036113595,00015,03611359500015,O,1961-01-01,NN,,,2019-11-14T14:00:15,true,1,,80,,AV,DE LA GARE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2000-10-16,F,,,,,93.0D,NAF1993,O
036113645,00018,03611364500018,O,,,,,,true,1,,,,PRO,DU SOLEIL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036113652,00022,03611365200022,O,1995-08-23,,,,2009-12-07T09:41:56,true,3,,,,CHE,DU VAL MARTIN,06560,VALBONNE,,,06152,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,25.61Z,NAFRev2,N
036113678,00019,03611367800019,O,,,,,2019-11-14T14:00:15,true,1,,,,PAS,DES FIGUIERS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036113769,00024,03611376900024,O,,NN,,,2019-11-14T14:00:15,true,1,,,,CHE,DES BASTIONS,06370,MOUANS-SARTOUX,,,06084,,,,,,,,,,,,,,,,,,,1989-06-15,F,,,,,81.11,NAP,N
036113843,00019,03611384300019,O,1900-01-01,,,,,true,4,GOLFE JUAN,1,,RUE,LOUIS CHABRIER,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.1A,NAF1993,N
036113884,00013,03611388400013,O,,NN,,,2021-05-12T14:41:38,true,1,,,,CHE,DES TRAVAILS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,,F,,,,,67.13,NAP,N
036114007,00010,03611400700010,O,,,,,,true,1,,12,,AV,AMIRAL COURBET,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,00.97,NAP,N
036114015,00013,03611401500013,O,,NN,,,,true,1,,16,,BD,MARECHAL LECLERC,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
036114023,00017,03611402300017,O,1961-01-01,NN,,,2006-12-15T00:14:45,false,4,,3,,RUE,AUBERNON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1996-10-31,F,,,,,51.3A,NAF1993,N
036114023,00025,03611402300025,O,1998-10-01,NN,,,2008-01-04T17:56:00,true,3,,3,,RUE,AUBERNON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
036114056,00017,03611405600017,O,,NN,,,,true,1,,3,,BD,MARECHAL FOCH,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,,F,,,,,00.10,NAP,N
036114064,00011,03611406400011,O,,NN,,,,true,1,,3,,BD,MARECHAL FOCH,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1986-12-02,F,,,,,00.10,NAP,N
036114098,00019,03611409800019,O,,,,,2019-11-14T14:00:15,true,1,,11,,RTE,GRASSE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
036114106,00010,03611410600010,O,,,,,,true,1,,,,AV,DU MAS BELLA VISTA,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036114171,00014,03611417100014,O,,,,,,true,1,,5,,BD,MARECHAL JOFFRE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036114221,00017,03611422100017,O,,NN,,,,true,1,,,,AV,GEORGES GALLICE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1990-04-18,F,,,,,67.08,NAP,N
036114254,00018,03611425400018,O,,,,,,true,1,,,,RTE,NATIONALE 559,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
036114320,00017,03611432000017,O,,NN,,,,true,1,,8,,AV,ROBERT SOLEAU,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1988-05-25,F,,,,,81.21,NAP,N
036114353,00018,03611435300018,O,,,,,,true,1,,,,RUE,DU FOUR,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
036114395,00019,03611439500019,O,,NN,,,2019-11-14T14:00:15,true,1,,,,PL,DE VERDUN,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,2002-01-26,F,,,,,62.43,NAP,N
036114403,00011,03611440300011,O,,,,,,true,1,,,,AV,DE LA LIBERTE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036114452,00018,03611445200018,O,,,,,,true,1,,,,RUE,DU MIGRAINIER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036114551,00017,03611455100017,O,,,,,,true,1,,,,AV,PHILIPPE ROCHAT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
