076912112,00034,07691211200034,O,1981-07-10,NN,,,2015-07-02T16:52:52,false,5,,5,,AV,DE LA MER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2008-01-01,A,PIZZA 5,,,,68.20B,NAFRev2,N
076912112,00042,07691211200042,O,1983-02-14,NN,,,2016-11-10T13:40:28,false,5,,16,,AV,DE LA MER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2014-10-10,F,PIZZA PARADISE,,,,68.20B,NAFRev2,N
076912112,00059,07691211200059,O,1984-10-18,NN,,,2009-05-04T03:10:41,false,3,,29,,BD,ROBERT JARRY,72000,LE MANS,,,72181,,,,,,,,,,,,,,,,,,,2008-01-01,A,PIZZA FAST,,,,68.20B,NAFRev2,N
076912112,00083,07691211200083,O,1986-01-05,NN,,,2016-08-25T16:22:22,false,5,,31,,RUE,DE LA MER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2008-01-01,F,THE KABOURG,,,,68.20B,NAFRev2,N
076912112,00091,07691211200091,O,1986-01-05,01,2019,,2021-10-27T08:03:23,true,4,,17,,AV,DE LA MER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,O
076912112,00109,07691211200109,O,1986-01-01,NN,,,,false,3,,16,,LD,GRANDE RUE,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,1996-06-01,F,LA TOCCADE,,,,70.2C,NAF1993,N
076912112,00117,07691211200117,O,1985-06-06,NN,,,2016-08-29T12:17:49,false,4,,33,,AV,DE LA MER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,1998-07-01,F,,,,,70.2C,NAF1993,N
076912112,00125,07691211200125,O,1988-02-08,NN,,,2016-08-25T16:31:23,false,4,,10,,RUE,SAINT PIERRE,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2009-09-30,F,,,,,68.20B,NAFRev2,N
076912112,00133,07691211200133,O,1987-05-12,NN,,,2016-11-10T13:38:20,false,5,17 AV. DE LA MER,21,,AV,DE LA MER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2010-01-01,A,CREPERIE 21,,,,68.20B,NAFRev2,N
076912112,00158,07691211200158,O,1990-11-09,NN,,,,false,3,,77,,AV,DE LA MER,14150,OUISTREHAM,,,14488,,,,,,,,,,,,,,,,,,,1996-01-29,F,,,,,70.2C,NAF1993,N
076912112,00166,07691211200166,O,1992-01-01,NN,,,2016-08-25T16:26:20,false,3,,17,,AV,DE LAMER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2008-01-01,A,LA RACLETTE,,,,68.20B,NAFRev2,N
076912112,00174,07691211200174,O,1991-12-27,,,,2015-01-15T11:42:15,false,5,,,,,RESTAURANT LA CASSEROLE,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2008-01-01,A,LA CASSEROLE,,,,68.20B,NAFRev2,N
076912112,00182,07691211200182,O,1992-09-01,NN,,,2008-01-04T18:10:30,false,6,IMMEUBLE BELLEGARDE,,,,GRANDE RUE,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2008-01-01,A,FRENCH BAKERY,,,,68.20B,NAFRev2,N
076912112,00190,07691211200190,O,1972-07-11,NN,,,,false,4,,,,,PROMENADE MARCEL PROUST,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,1998-05-06,F,,,,,70.2C,NAF1993,N
076912112,00208,07691211200208,O,1993-07-01,NN,,,2019-11-14T14:00:19,false,4,,33,,RUE,EDMOND BELIN,14780,LION-SUR-MER,,,14365,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
076912112,00216,07691211200216,O,1994-04-05,NN,,,2019-11-14T14:00:20,false,4,SUR LA DIGUE,,,PRO,PROMENADE DE L'EUROPE,14640,VILLERS-SUR-MER,,,14754,,,,,,,,,,,,,,,,,,,2008-01-01,A,CREPERIE DE LA DIGUE,,,,68.20B,NAFRev2,N
076912112,00224,07691211200224,O,1994-01-25,NN,,,2008-01-04T18:10:30,false,3,,27,,AV,DE LA MER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
076912112,00232,07691211200232,O,2000-12-31,NN,,,2017-11-24T10:58:39,false,3,,7,,AV,DE LA MER,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
076912112,00257,07691211200257,O,1998-03-01,NN,,,2008-01-04T18:10:30,false,3,69-71,69,,AV,DE LA MER,14150,OUISTREHAM,,,14488,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
076912112,00265,07691211200265,O,1999-07-01,NN,,,2016-08-25T16:27:08,false,4,,2,,RUE,DE LA LIBERATION,14390,CABOURG,,,14117,,,,,,,,,,,,,,,,,,,2015-11-30,F,,,,,68.20B,NAFRev2,N
076912112,00273,07691211200273,O,2004-05-01,NN,,,2008-01-04T18:10:30,false,4,LE COIN,,,,LE COIN,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2008-01-01,A,CHALET DE LA TARENTAISE,,,,68.20B,NAFRev2,N
076912138,00039,07691213800039,O,1982-09-23,NN,,4540ZP,2019-11-14T14:00:56,true,5,,247,,RUE,DE LA LIBERATION,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
076912146,00016,07691214600016,O,,NN,,,2019-11-14T14:00:56,true,1,,192,,RUE,DES CHAUDANNES,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,1996-07-31,F,,,,,70.2C,NAF1993,N
076912153,00012,07691215300012,O,,,,,,true,1,,,,,,73540,LA BATHIE,,,73032,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,38.40,NAP,N
076912161,00015,07691216100015,O,,NN,,,,true,1,,,,,,73540,LA BATHIE,,,73032,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,38.40,NAP,N
076912179,00017,07691217900017,O,,NN,,,2019-11-14T14:00:56,true,1,,,,PL,DU CHAMP DE FOIRE,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,1996-03-01,F,,,,,55.3A,NAF1993,O
076912195,00013,07691219500013,O,,,,,,true,1,,,,,,73210,AIME-LA-PLAGNE,,,73006,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
076912203,00023,07691220300023,O,,,,,,true,1,,39,,,GRANDE RUE,73600,MOUTIERS,,,73181,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
076912245,00016,07691224500016,O,1900-01-01,NN,,,2019-11-14T14:00:56,true,3,,,,LD,CHAMPAGNY LE BAS,73350,CHAMPAGNY-EN-VANOISE,,,73071,,,,,,,,,,,,,,,,,,,2006-03-30,F,,,,,70.2C,NAFRev1,N
076912245,00024,07691224500024,O,1985-11-15,NN,,,2019-11-14T14:00:56,false,3,,,,,,73350,CHAMPAGNY-EN-VANOISE,,,73071,,,,,,,,,,,,,,,,,,,2006-03-30,F,L'ISKRA,,,,55.3A,NAFRev1,N
076912245,00040,07691224500040,O,2006-01-08,,,,2019-11-14T14:00:56,false,2,,,,,LE BOIS,73350,CHAMPAGNY-EN-VANOISE,,,73071,,,,,,,,,,,,,,,,,,,2006-03-30,F,,,,,55.4B,NAFRev1,N
076912260,00015,07691226000015,O,,,,,,true,1,,,,PL,ANTOINE BORREL,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
076912278,00017,07691227800017,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,,73660,SAINT-REMY-DE-MAURIENNE,,,73278,,,,,,,,,,,,,,,,,,,,F,,,,,69.25,NAP,N
076912286,00010,07691228600010,O,,NN,,,2019-11-14T14:00:56,true,1,,9,,,GRANDE RUE,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.48,NAP,N
076912336,00013,07691233600013,O,,NN,,,,true,1,,,,HAM,DE LA THUILE,73350,MONTAGNY,,,73161,,,,,,,,,,,,,,,,,,,,F,,,,,69.22,NAP,N
076912369,00014,07691236900014,O,,NN,,,,true,1,,82,,RUE,DE LA REPUBLIQUE,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,52.4C,NAF1993,O
076912377,00017,07691237700017,O,,,,,,true,1,,,,,MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,,F,,,,,87.01,NAP,N
076912393,00014,07691239300014,O,1969-01-01,NN,,,2008-04-26T08:11:11,true,4,,,,,GRANDE RUE,73210,AIME-LA-PLAGNE,,,73006,,,,,,,,PL,DES VIEUX GARCONS,73210,AIME-LA-PLAGNE,,,73006,,,,,2006-06-30,F,,,,,52.4R,NAFRev1,O
076912419,00017,07691241900017,O,1900-01-01,NN,,,2019-11-14T14:00:56,true,3,,,,RUE,PRINCIPALE,73870,SAINT-JULIEN-MONT-DENIS,,,73250,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,52.1B,NAF1993,N
076912427,00077,07691242700077,O,1991-07-01,NN,,,2008-11-07T00:16:22,true,4,,124,B,AV,DU PRESIDENT WILSON,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2003-03-31,F,,,,,36.2C,NAFRev1,N
076912443,00017,07691244300017,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73590,NOTRE-DAME-DE-BELLECOMBE,,,73186,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.46,NAP,N
076912450,00012,07691245000012,O,1969-01-01,NN,,,2019-01-14T13:50:05,true,4,,,,,GRANDE RUE,73260,GRAND-AIGUEBLANCHE,,,73003,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
076912468,00030,07691246800030,O,,NN,,,2019-11-14T14:00:39,true,1,,1,,RUE,LUCIEN PEAN,45750,SAINT-PRYVE-SAINT-MESMIN,,,45298,,,,,,,,,,,,,,,,,,,1984-02-23,F,,,,,64.43,NAP,N
076912476,00017,07691247600017,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73210,PEISEY-NANCROIX,,,73197,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076912484,00011,07691248400011,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73210,PEISEY-NANCROIX,,,73197,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076912492,00014,07691249200014,O,,,,,2019-11-14T14:00:56,true,1,,,,HAM,NANCROIX,73210,PEISEY-NANCROIX,,,73197,,,,,,,,,,,,,,,,,,,1982-12-12,F,,,,,67.08,NAP,N
076912500,00014,07691250000014,O,1969-01-01,NN,,,2019-11-14T14:00:56,true,4,,,,,LA CHARMETTE,73260,LES AVANCHERS-VALMOREL,,,73024,,,,,,,,,,,,,,,,,,,2006-05-17,F,,,,,55.1A,NAFRev1,O
076912518,00016,07691251800016,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73870,SAINT-JULIEN-MONT-DENIS,,,73250,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.12,NAP,N
076912526,00019,07691252600019,O,,,,,,true,1,,,,LD,LES BOISSES,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
076912542,00016,07691254200016,O,,,,,,true,1,,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.02,NAP,N
076912559,00010,07691255900010,O,1969-01-01,NN,,4932ZA,2021-02-23T10:28:06,true,8,,,,,,73700,LES CHAPELLES,,,73077,,,,,,,,,,,,,,,,,,,2018-07-01,A,,,,,49.32Z,NAFRev2,O
076912575,00032,07691257500032,O,1900-01-01,NN,,,2011-04-28T00:10:34,false,4,,,,,LDT LE CHARMAIX,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,92.6C,NAF1993,N
076912575,00040,07691257500040,O,1992-10-31,NN,,,,false,4,,,,,LE CHARMAIX DESSUS,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,92.6C,NAF1993,N
076912575,00057,07691257500057,O,2002-01-01,NN,,,2018-07-13T04:25:11,true,4,ESF VAL FREJUS,,,,LE FREJUS,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,85.51Z,NAFRev2,N
076912609,00013,07691260900013,O,,NN,,,,true,1,,,,,,73450,VALLOIRE,,,73306,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,65.02,NAP,N
076912617,00024,07691261700024,O,,,,,2020-06-26T15:20:40,true,1,,,,,COURCHEVEL 1850,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1987-11-06,F,,,,,47.04,NAP,N
076912633,00013,07691263300013,O,1969-01-01,NN,,,,false,4,,,,LD,ARECHES,73270,BEAUFORT,,,73034,,,,,,,,,,,,,,,,,,,2001-10-01,F,,,,,70.2C,NAF1993,N
076912633,00021,07691263300021,O,2001-10-01,NN,,,2007-01-17T13:02:09,true,3,,,,,PLANAY D'ARECHES,73270,BEAUFORT,,,73034,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,70.2C,NAFRev1,N
076912641,00016,07691264100016,O,,,,,,true,1,,,,LD,MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
076912666,00013,07691266600013,O,,,,,2019-11-14T14:00:56,true,1,,1,,RUE,SAINT LAURENT,73140,SAINT-MICHEL-DE-MAURIENNE,,,73261,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
076912674,00017,07691267400017,O,1969-01-01,NN,,,2008-01-04T18:10:30,true,3,,,,LD,LE THOVEX,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
076912682,00010,07691268200010,O,,,,,,true,1,,,,LD,LES MENUIRES,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
076912708,00013,07691270800013,O,,NN,,,2020-06-26T15:20:40,true,1,,,,LD,MORIOND,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1987-09-03,F,,,,,81.21,NAP,N
076912716,00016,07691271600016,O,,,,,2020-06-26T15:20:40,true,1,,,,LD,MORIOND,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
076912724,00028,07691272400028,O,,NN,,,2019-11-14T14:00:15,true,1,,54,,RUE,DE LA VIGNE,06210,MANDELIEU-LA-NAPOULE,,,06079,,,,,,,,,,,,,,,,,,,1992-06-15,F,,,,,70.3A,NAF1993,N
076912740,00016,07691274000016,O,1900-01-01,NN,,,2019-11-14T14:00:56,true,3,CHALET LE FLORAL,,,LD,TOUISSUIRE,73300,FONTCOUVERTE-LA-TOUSSUIRE,,,73116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
076912740,00024,07691274000024,O,1900-01-01,NN,,,2019-11-14T14:00:56,false,4,,,,,ESF,73300,FONTCOUVERTE-LA-TOUSSUIRE,,,73116,,,,,,,,,,,,,,,,,,,2011-10-24,F,,,,,85.51Z,NAFRev2,N
076912740,00040,07691274000040,O,1971-10-01,NN,,,2019-11-14T14:00:56,false,3,,,,,CHAMP L'ERISCAL,73300,FONTCOUVERTE-LA-TOUSSUIRE,,,73116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
076912740,00057,07691274000057,O,1993-12-30,NN,,,2019-11-14T14:00:56,false,3,,,,RES,L OUILLON,73300,FONTCOUVERTE-LA-TOUSSUIRE,,,73116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
076912757,00010,07691275700010,O,,NN,,,2019-01-23T17:00:11,true,1,,,,,,73220,VAL-D'ARC,,,73212,,,,,,,,,,,,,,,,,,,,F,,,,,55.4B,NAFRev1,N
076912781,00010,07691278100010,O,,,,,2020-06-26T15:20:40,true,1,,,,LD,COURCHEVEL,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.01,NAP,N
076912799,00012,07691279900012,O,1900-01-01,NN,,,2019-11-14T14:00:56,false,3,,,,RES,LE SOLEIL,73210,PEISEY-NANCROIX,,,73197,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,70.3A,NAF1993,N
076912799,00020,07691279900020,O,1992-12-31,NN,,,2019-11-14T14:00:56,true,4,,,,,PLAN PEISEY,73210,PEISEY-NANCROIX,,,73197,,,,,,,,,,,,,,,,,,,2014-08-29,F,,,,,68.20B,NAFRev2,N
076912856,00010,07691285600010,O,,,,,,true,1,,,,LD,TOUGNETTE,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
076912864,00014,07691286400014,O,,NN,,,,true,1,,,,,,73460,FRONTENEX,,,73121,,,,,,,,,,,,,,,,,,,1993-06-28,F,,,,,62.11,NAP,N
076912872,00017,07691287200017,O,,NN,,,2019-11-14T14:00:56,true,1,,,,LD,PLOMBIERE,73600,SAINT-MARCEL,,,73253,,,,,,,,,,,,,,,,,,,1992-10-31,F,,,,,55.4B,NAF1993,N
076912880,00010,07691288000010,O,1969-01-01,NN,,,,true,1,,,,LD,LE CHARDET,73590,LA GIETTAZ,,,73123,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,55.3A,NAF1993,N
076912898,00012,07691289800012,O,,,,,,true,1,,,,RUE,PRINCIPALE,73220,EPIERRE,,,73109,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
076912914,00017,07691291400017,O,,,,,,true,1,,,,,,73500,SOLLIERES SARDIERES,,,73287,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
076912922,00010,07691292200010,O,,,,,2019-11-14T14:00:56,true,1,,,,PL,DU LIEUTENANT CASTEX,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.49,NAP,N
076912930,00021,07691293000021,O,1995-12-15,NN,,,2019-11-14T14:00:56,true,6,,57,,AV,ANTOINE BORREL,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,49.32Z,NAFRev2,O
076912955,00010,07691295500010,O,,NN,,,,true,1,,,,,,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,1986-09-11,F,,,,,64.11,NAP,N
076913011,00011,07691301100011,O,,NN,,,2019-11-14T14:00:56,true,1,,71,,ALL,DE ROCHEFORT,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1995-04-30,F,,,,,45.3E,NAF1993,N
076913029,00013,07691302900013,O,,NN,,,2019-11-14T14:00:56,true,1,,,,ALL,DE ROCHEFORT,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1995-04-30,F,,,,,45.3E,NAF1993,N
076913037,00024,07691303700024,O,,NN,,,2019-11-14T14:00:56,true,1,,,,PL,DU MARCHE,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,1979-01-02,F,,,,,64.11,NAP,N
076913045,00019,07691304500019,O,,,,,,true,1,,,,,,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
076913052,00015,07691305200015,O,1969-01-01,NN,,,2017-01-03T13:19:18,true,3,,,,,,73130,SAINT FRANCOIS LONGCHAMP,,,73235,,,,,,,,,,,,,,,,,,,2003-05-07,F,,,,,70.2C,NAFRev1,N
076913060,00018,07691306000018,O,,NN,,,,true,1,,16,,RUE,PARGOUD,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,87.03,NAP,N
076913078,00010,07691307800010,O,,,,,,true,1,,,,,,73260,LA LECHERE,,,73187,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
076913110,00011,07691311000011,O,,,,,2020-06-26T15:20:40,true,1,,,,LD,COURCHEVEL,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
076913128,00013,07691312800013,O,,NN,,,,true,1,,,,,,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
076913136,00016,07691313600016,O,1964-01-01,NN,,,2019-11-14T14:00:56,true,3,,2,,,GRANDE RUE,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,2001-07-31,F,,,,,70.2C,NAF1993,N
076913169,00041,07691316900041,O,1994-03-01,NN,,,2006-11-25T09:06:02,true,1,,,,,COUPERIGNE,13127,VITROLLES,,,13117,,,,,,,,,,,,,,,,,,,1997-03-07,F,,,,,74.1J,NAF1993,N
076913193,00017,07691319300017,O,1969-01-01,NN,,,,true,1,,,,,,73730,ROGNAIX,,,73216,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,55.3A,NAF1993,O
076913201,00018,07691320100018,O,,,,,,true,1,,,,PL,SOMMEILLER,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
076920024,00015,07692002400015,O,1900-01-01,32,2019,,2021-10-27T08:03:23,true,4,GARE DEPART GRANDE MOTTE,,,LD,VAL CLARET,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.39C,NAFRev2,O
076920024,00056,07692002400056,O,1991-04-12,00,2019,,2021-10-27T08:03:23,false,4,,,,,GOLF CLUB,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.11Z,NAFRev2,O
076920024,00106,07692002400106,O,1985-01-01,NN,,,2017-01-10T00:13:35,false,3,,,,,LA GRANDE MOTTE,73500,VAL-CENIS,,,73290,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.39C,NAFRev2,N
076920024,00114,07692002400114,O,1989-09-04,,,,2008-01-04T18:10:30,false,3,GOL DE TIGNES,,,,LE VAL CLARET,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
076920024,00122,07692002400122,O,2019-09-30,,,,2020-02-28T11:02:59,false,1,CHALET DU GOLF,,,,LE VAL CLARET,73320,TIGNES,,,73296,,,,,,,,,,,,,,,,,,,2019-09-30,A,LE RESTAURANT DU GOLF,,,,56.10A,NAFRev2,N
076920032,00018,07692003200018,O,,,,,,true,1,,,,LD,FORT VILLARD,73200,MERCURY,,,73154,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,18.10,NAP,N
076920073,00012,07692007300012,O,,,,,2019-11-14T14:00:56,true,1,,,,RUE,DE LA CHAUDANNE,73700,BOURG-SAINT-MAURICE,,,73054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.10,NAP,N
076920081,00015,07692008100015,O,,NN,,,2020-06-26T15:20:40,true,1,,,,LD,COURCHEVEL,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,79.06,NAP,N
076920099,00017,07692009900017,O,1969-01-01,11,2019,,2021-10-27T08:03:23,true,4,,,,LD,MORIOND,73120,COURCHEVEL,,,73227,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
076920107,00018,07692010700018,O,,NN,,,,true,1,,,,LD,LES MENUIRES,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
076920123,00015,07692012300015,O,1969-01-01,NN,,,2007-05-19T08:08:15,true,5,,,,LD,LES MENUIRES,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,2004-09-30,F,,,,,52.4W,NAFRev1,N
076920156,00015,07692015600015,O,,NN,,,,true,1,,,,RUE,ISIDORE BERTHET,73400,UGINE,,,73303,,,,,,,,,,,,,,,,,,,1987-01-15,F,,,,,69.12,NAP,N
076920164,00019,07692016400019,O,1969-01-01,NN,,,2006-11-25T09:06:02,true,6,,,,,BELLEVARDE,73150,VAL D'ISERE,,,73304,,,,,,,,,,,,,,,,,,,2006-10-31,F,,,,,55.3A,NAFRev1,O
076920198,00017,07692019800017,O,,,,,,true,1,,113,,RUE,PASTEUR,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,70.2C,NAF1993,N
076920206,00018,07692020600018,O,,,,,,true,1,,,,RUE,STE BARBE,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076920214,00012,07692021400012,O,1969-01-01,11,2019,,2021-10-27T08:03:23,true,4,GARE DE LA GRANDE MOTTE,,,LD,LE LAC,73320,TIGNES,,BP 24,73296,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,O
076920230,00018,07692023000018,O,,,,,2010-06-25T03:42:54,true,1,,,,,,73210,LA PLAGNE TARENTAISE,,,73150,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076920248,00010,07692024800010,O,,NN,,,,true,1,,,,,IMM LE PELVOUX,73210,LA PLAGNE TARENTAISE,,,73150,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
076920255,00015,07692025500015,O,,NN,,,2019-11-14T14:00:56,true,1,,,,,,73130,SAINT-ETIENNE-DE-CUINES,,,73231,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
076920297,00017,07692029700017,O,,,,,2011-02-04T05:56:12,true,1,,,,,,73480,VAL-CENIS,,,73290,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
076920305,00018,07692030500018,O,,,,,,true,1,,,,,GREFFE TRIBUNAL GDE INSTAN,73200,ALBERTVILLE,,,73011,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
076920313,00012,07692031300012,O,,,,,2019-11-14T14:00:56,true,1,,,,LD,LE PRAZ,73500,SAINT-ANDRE,,,73223,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
076920339,00017,07692033900017,O,,,,,,true,1,,,,LD,LES MENUIRES,73440,LES BELLEVILLE,,,73257,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
076920347,00010,07692034700010,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73200,GILLY-SUR-ISERE,,,73124,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,26.6E,NAF1993,N
076920354,00016,07692035400016,O,,,,,,true,1,,,,,,73480,VAL-CENIS,,,73290,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,51.12,NAP,N
076920370,00012,07692037000012,O,,NN,,,,true,1,,8,,PL,SOMMEILLER,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
076920396,00017,07692039600017,O,,NN,,,,true,1,,5,,RUE,DE LA REPUBLIQUE,73500,MODANE,,,73157,,,,,,,,,,,,,,,,,,,1995-06-13,F,,,,,70.2C,NAF1993,N
